1,7095,7159,7359,7474,7559,7623,6,1
2,7948,8013,8213,8342,8413,8478,11,1
3,9071,9144,9344,9473,9544,9617,10,1
4,9923,9970,10170,10258,10370,10416,16,1
5,10735,10795,10995,11103,11195,11255,19,1
6,11551,11599,11799,11904,11999,12046,1,1
7,12484,12529,12729,12846,12929,12974,5,1
8,13413,13475,13675,13800,13875,13936,20,1
9,14238,14295,14495,14564,14695,14751,7,1
10,15133,15182,15382,15479,15582,15630,12,1
11,15941,15993,16193,16286,16393,16445,3,1
12,16731,16762,16962,17059,17162,17193,2,1
13,17631,17711,17911,18043,18111,18190,17,1
14,18765,18815,19015,19089,19215,19264,15,1
15,19512,19580,19780,19873,19980,20048,15,1
16,21397,21468,21668,21801,21868,21939,9,1
17,22309,22318,22518,22575,22718,22727,14,1
18,23058,23081,23281,23312,23481,23504,13,1
19,23950,23999,24199,24307,24399,24448,8,1
20,25001,25047,25247,25347,25447,25492,4,1
21,26024,26144,26344,26525,26544,26663,18,1
22,26900,26907,27107,27191,27307,27314,7,2
23,27548,27591,27791,27895,27991,28033,12,2
24,28331,28354,28554,28651,28754,28777,9,2
25,29108,29158,29358,29477,29558,29607,10,2
26,29948,30007,30207,30310,30407,30465,5,2
27,30781,30798,30998,31032,31198,31214,13,2
28,31510,31554,31754,31854,31954,31997,6,2
29,32379,32430,32630,32723,32830,32880,20,2
30,33175,33221,33421,33517,33621,33667,19,2
31,33936,33972,34172,34255,34372,34407,2,2
32,34648,34697,34897,35010,35097,35146,1,2
33,35620,35680,35880,35987,36080,36139,17,2
34,36434,36450,36650,36717,36850,36865,15,2
35,37132,37221,37421,37544,37621,37710,11,2
36,38054,38137,38337,38468,38537,38619,18,2
37,38931,39001,39201,39312,39401,39470,8,2
38,39741,39788,39988,40093,40188,40235,4,2
39,40484,40514,40714,40772,40914,40943,16,2
40,41195,41232,41432,41545,41632,41668,3,2
41,41940,41945,42145,42183,42345,42349,14,2
42,42658,42732,42932,43044,43132,43205,8,3
43,43475,43517,43717,43815,43917,43958,11,3
44,44288,44349,44549,44635,44749,44809,18,3
45,45200,45273,45473,45594,45673,45745,17,3
46,46008,46069,46269,46391,46469,46530,3,3
47,46828,46885,47085,47186,47285,47341,6,3
48,47632,47686,47886,47988,48086,48139,9,3
49,48391,48441,48641,48734,48841,48891,2,3
50,49180,49207,49407,49467,49607,49633,16,3
51,49917,49926,50126,50190,50326,50334,14,3
52,50619,50649,50849,50938,51049,51078,5,3
53,51332,51360,51560,51651,51760,51788,7,3
54,52075,52151,52351,52477,52551,52626,10,3
55,52887,52946,53146,53247,53346,53405,19,3
56,53784,53812,54012,54095,54212,54239,20,3
57,54485,54554,54754,54865,54954,55022,1,3
58,55285,55332,55532,55633,55732,55778,12,3
59,56025,56073,56273,56384,56473,56520,4,3
60,56795,56813,57013,57094,57213,57230,15,3
61,57540,57550,57750,57791,57950,57960,13,3
62,58265,58322,58522,58649,58722,58779,6,4
63,59087,59148,59348,59469,59548,59608,5,4
64,59920,59936,60136,60162,60336,60351,13,4
65,60641,60661,60861,60939,61061,61081,15,4
66,61334,61388,61588,61704,61788,61842,4,4
67,62090,62153,62353,62449,62553,62615,7,4
68,62927,63022,63222,63371,63422,63517,12,4
69,63818,63899,64099,64241,64299,64380,8,4
70,64625,64651,64851,64918,65051,65076,3,4
71,65350,65399,65599,65688,65799,65848,11,4
72,66179,66253,66453,66568,66653,66727,18,4
73,67001,67050,67250,67340,67450,67498,19,4
74,67784,67814,68014,68096,68214,68243,9,4
75,68559,68594,68794,68883,68994,69028,10,4
76,69277,69306,69506,69583,69706,69734,1,4
77,69981,70026,70226,70343,70426,70470,2,4
78,70832,70888,71088,71202,71288,71343,17,4
79,71612,71662,71862,71921,72062,72111,16,4
80,72385,72393,72593,72634,72793,72800,14,4
81,73168,73207,73407,73490,73607,73646,20,4
