1,12550,12661,12861,13006,13061,13171,2,1
2,14730,14865,15065,15229,15265,15400,14,1
3,17063,17322,17522,17783,17722,17980,13,1
4,18742,18883,19083,19260,19283,19423,6,1
5,19882,20020,20220,20388,20420,20557,5,1
6,21222,21325,21525,21666,21725,21828,4,1
7,22668,22826,23026,23186,23226,23383,20,1
8,24301,24481,24681,24772,24881,25061,10,1
9,25977,26162,26362,26471,26562,26746,8,1
10,27158,27310,27510,27621,27710,27862,19,1
11,28202,28315,28515,28596,28715,28827,12,1
12,29430,29549,29749,29889,29949,30068,9,1
13,30479,30618,30818,30897,31018,31156,11,1
14,31579,31729,31929,32131,32129,32279,15,1
15,32947,33106,33306,33444,33506,33665,18,1
16,34004,34154,34354,34462,34554,34703,1,1
17,35832,35890,36090,36222,36290,36348,3,1
18,37257,37408,37608,37763,37808,37958,16,1
19,38501,38624,38824,38935,39024,39147,17,1
20,39525,39639,39839,39916,40039,40152,7,1
21,40660,40765,40965,41039,41165,41269,18,2
22,43316,43383,43583,43644,43783,43849,4,2
23,44302,44416,44616,44688,44816,44930,8,2
24,45773,45913,46113,46221,46313,46452,5,2
25,46784,46917,47117,47232,47317,47450,1,2
26,48728,48871,49071,49210,49271,49414,17,2
27,51121,51223,51423,51577,51623,51725,13,2
28,52045,52135,52335,52441,52535,52625,12,2
29,53172,53235,53435,53496,53635,53697,20,2
30,54135,54215,54415,54551,54615,54695,16,2
31,55186,55245,55445,55556,55645,55703,15,2
32,56131,56220,56420,56524,56620,56708,9,2
33,57101,57190,57390,57442,57590,57679,11,2
34,58044,58181,58381,58521,58581,58718,14,2
35,59360,59420,59620,59711,59820,59879,2,2
36,60197,60246,60446,60526,60646,60695,3,2
37,61101,61163,61363,61427,61563,61625,10,2
38,62059,62110,62310,62378,62510,62560,6,2
39,62909,62985,63185,63271,63385,63461,19,2
40,64022,64250,64450,64374,64650,64877,7,2
41,66917,67032,67232,67352,67432,67546,7,3
42,68793,68867,69067,69178,69267,69341,12,3
43,69655,69760,69960,70040,70160,70264,11,3
44,70601,70706,70906,71010,71106,71211,9,3
45,71555,71637,71837,71947,72037,72119,14,3
46,72503,72626,72826,72911,73026,73149,8,3
47,73845,73924,74124,74228,74324,74402,3,3
48,74887,74940,75140,75260,75340,75393,15,3
49,75774,75836,76036,76120,76236,76297,6,3
50,76645,76790,76990,77148,77190,77334,16,3
51,77693,77780,77980,78110,78180,78267,13,3
52,78586,78638,78838,78945,79038,79090,4,3
53,79461,79539,79739,79806,79939,80017,19,3
54,80551,80638,80838,80932,81038,81125,20,3
55,81627,81727,81927,82024,82127,82226,18,3
56,82560,82653,82853,82919,83053,83145,2,3
57,83438,83525,83725,83800,83925,84011,1,3
58,84508,84583,84783,84871,84983,85057,10,3
59,85478,85559,85759,85827,85959,86039,17,3
60,86430,86508,86708,86793,86908,86986,5,3
61,87335,87424,87624,87715,87824,87912,3,4
62,88250,88396,88596,88617,88796,88941,7,4
63,89917,89959,90159,90270,90359,90401,14,4
64,90793,90904,91104,91257,91304,91414,4,4
65,91816,91917,92117,92222,92317,92417,9,4
66,92746,92907,93107,93249,93307,93468,16,4
67,93830,93949,94149,94249,94349,94468,19,4
68,94819,94889,95089,95232,95289,95358,15,4
69,95679,95765,95965,96017,96165,96251,11,4
70,96567,96610,96810,96898,97010,97052,12,4
71,97458,97514,97714,97779,97914,97970,18,4
72,98360,98423,98623,98691,98823,98885,6,4
73,99286,99331,99531,99635,99731,99776,10,4
74,100145,100223,100423,100463,100623,100701,5,4
75,100974,101022,101222,101291,101422,101469,2,4
76,101749,101843,102043,102139,102243,102336,1,4
77,102874,102950,103150,103221,103350,103425,17,4
78,103828,103923,104123,104273,104323,104418,13,4
79,104789,104914,105114,105214,105314,105438,8,4
80,106179,106284,106484,106534,106684,106788,20,4
