1,6718,6682,6882,6934,7082,7045,7,1
2,7392,7367,7567,7649,7767,7741,4,1
3,8047,8021,8221,8285,8421,8395,3,1
4,8811,8793,8993,9044,9193,9175,8,1
5,9522,9515,9715,9803,9915,9908,15,1
6,10210,10227,10427,10498,10627,10644,2,1
7,11128,11106,11306,11356,11506,11484,18,1
8,12004,12002,12202,12211,12402,12399,17,1
9,12815,12923,13123,13259,13323,13431,13,1
10,13805,13812,14012,14090,14212,14219,12,1
11,14583,14729,14929,15179,15129,15274,16,1
12,15610,15650,15850,15955,16050,16090,6,1
13,16523,16513,16713,16770,16913,16902,9,1
14,17345,17334,17534,17604,17734,17723,10,1
15,18118,18148,18348,18450,18548,18578,11,1
16,18954,18975,19175,19245,19375,19395,19,1
17,19758,19784,19984,20077,20184,20209,1,1
18,20586,20592,20792,20870,20992,20997,14,1
19,21447,21447,21647,21707,21847,21846,20,1
20,22207,22205,22405,22480,22605,22603,5,1
21,22994,23134,23334,23532,23534,23674,13,2
22,24012,24052,24252,24334,24452,24491,8,2
23,24869,24869,25069,25125,25269,25269,3,2
24,25921,25943,26143,26233,26343,26364,5,2
25,26748,26752,26952,27028,27152,27156,10,2
26,27523,27521,27721,27755,27921,27919,6,2
27,28230,28238,28438,28507,28638,28645,2,2
28,28982,28983,29183,29248,29383,29384,15,2
29,29773,29803,30003,30098,30203,30232,11,2
30,30704,30717,30917,31001,31117,31129,4,2
31,31666,31697,31897,31998,32097,32128,17,2
32,32496,32480,32680,32752,32880,32864,7,2
33,33209,33339,33539,33761,33739,33869,16,2
34,34301,34335,34535,34641,34735,34769,20,2
35,35082,35114,35314,35415,35514,35545,14,2
36,35913,35899,36099,36167,36299,36284,12,2
37,36576,36579,36779,36852,36979,36982,1,2
38,37342,37333,37533,37600,37733,37724,9,2
39,38070,38037,38237,38272,38437,38404,19,2
40,38833,38828,39028,39112,39228,39222,18,2
41,39535,39512,39712,39787,39912,39889,12,3
42,40178,40175,40375,40439,40575,40571,4,3
43,40928,40946,41146,41250,41346,41364,16,3
44,41699,41693,41893,41986,42093,42086,6,3
45,42426,42394,42594,42686,42794,42762,11,3
46,43207,43280,43480,43634,43680,43752,13,3
47,44086,44092,44292,44371,44492,44498,9,3
48,44916,44921,45121,45214,45321,45326,20,3
49,45667,45625,45825,45835,46025,45983,19,3
50,46292,46279,46479,46535,46679,46665,7,3
51,47010,46984,47184,47246,47384,47358,3,3
52,47657,47669,47869,47937,48069,48080,2,3
53,48385,48381,48581,48652,48781,48777,1,3
54,49285,49291,49491,49574,49691,49696,18,3
55,50145,50139,50339,50398,50539,50532,10,3
56,50980,50993,51193,51268,51393,51405,14,3
57,51804,51822,52022,52098,52222,52240,17,3
58,52574,52583,52783,52888,52983,52991,15,3
59,53339,53361,53561,53631,53761,53782,5,3
60,54138,54132,54332,54443,54532,54525,8,3
61,54919,54949,55149,55215,55349,55378,14,4
62,55783,55827,56027,56166,56227,56271,10,4
63,56689,56714,56914,57026,57114,57138,17,4
64,57499,57551,57751,57821,57951,58003,6,4
65,58444,58457,58657,58749,58857,58870,15,4
66,59193,59157,59357,59438,59557,59520,2,4
67,59794,59808,60008,60152,60208,60221,1,4
68,60737,60724,60924,61001,61124,61110,20,4
69,61487,61528,61728,61860,61928,61969,13,4
70,62301,62344,62544,62674,62744,62786,12,4
71,63216,63246,63446,63576,63646,63676,18,4
72,64002,63982,64182,64236,64382,64362,3,4
73,64708,64711,64911,64993,65111,65113,5,4
74,65363,65359,65559,65610,65759,65754,4,4
75,66083,66068,66268,66351,66468,66452,9,4
76,66820,66794,66994,67060,67194,67167,19,4
77,67529,67535,67735,67823,67935,67941,8,4
78,68319,68405,68605,68759,68805,68891,16,4
79,69187,69194,69394,69498,69594,69600,7,4
80,69944,69970,70170,70249,70370,70396,11,4
