1,4937,5081,5281,5412,5481,5624,17,1
2,6019,6112,6312,6440,6512,6605,15,1
3,7040,7196,7396,7524,7596,7752,18,1
4,8103,8234,8434,8532,8634,8764,3,1
5,9139,9258,9458,9592,9658,9776,19,1
6,10099,10206,10406,10525,10606,10712,2,1
7,11090,11206,11406,11568,11606,11721,13,1
8,12025,12115,12315,12417,12515,12605,7,1
9,13019,13176,13376,13535,13576,13732,8,1
10,14049,14182,14382,14482,14582,14714,4,1
11,15187,15321,15521,15607,15721,15855,20,1
12,16191,16355,16555,16686,16755,16919,1,1
13,17244,17361,17561,17668,17761,17877,12,1
14,18186,18397,18597,18853,18797,19008,16,1
15,19334,19474,19674,19796,19874,20014,5,1
16,20333,20402,20602,20673,20802,20870,14,1
17,21223,21339,21539,21644,21739,21855,10,1
18,22200,22310,22510,22617,22710,22819,9,1
19,23123,23258,23458,23582,23658,23792,11,1
20,24134,24259,24459,24554,24659,24784,6,1
21,25306,25400,25600,25723,25800,25894,6,2
22,26248,26439,26639,26854,26839,27029,16,2
23,27343,27470,27670,27789,27870,27997,1,2
24,28297,28440,28640,28767,28840,28982,11,2
25,29292,29400,29600,29692,29800,29908,19,2
26,30263,30381,30581,30689,30781,30898,10,2
27,31302,31391,31591,31674,31791,31879,4,2
28,32169,32265,32465,32554,32665,32761,12,2
29,33195,33329,33529,33668,33729,33862,17,2
30,34188,34277,34477,34576,34677,34765,9,2
31,35111,35259,35459,35586,35659,35807,8,2
32,36199,36266,36466,36577,36666,36732,15,2
33,37073,37152,37352,37434,37552,37631,3,2
34,38085,38169,38369,38465,38569,38652,20,2
35,38982,39060,39260,39362,39460,39537,14,2
36,39995,40124,40324,40510,40524,40653,13,2
37,40977,41068,41268,41341,41468,41559,5,2
38,41855,41928,42128,42227,42328,42401,2,2
39,42701,42773,42973,43064,43173,43245,7,2
40,43615,43743,43943,44059,44143,44270,18,2
41,44563,44712,44912,45044,45112,45260,11,3
42,45543,45625,45825,45905,46025,46106,4,3
43,46481,46621,46821,46972,47021,47160,8,3
44,47496,47630,47830,47979,48030,48164,6,3
45,48460,48557,48757,48860,48957,49054,2,3
46,49407,49475,49675,49787,49875,49943,5,3
47,50247,50329,50529,50639,50729,50810,3,3
48,51103,51211,51411,51532,51611,51719,19,3
49,52014,52076,52276,52330,52476,52537,12,3
50,52963,53076,53276,53390,53476,53589,17,3
51,53875,53952,54152,54251,54352,54429,7,3
52,54828,54927,55127,55200,55327,55425,18,3
53,55819,55921,56121,56201,56321,56423,10,3
54,56886,56965,57165,57264,57365,57443,20,3
55,57745,57947,58147,58377,58347,58548,16,3
56,58898,59021,59221,59407,59421,59543,13,3
57,59827,60005,60205,60319,60405,60582,1,3
58,61405,61531,61731,61848,61931,62057,9,3
59,62447,62526,62726,62850,62926,63005,15,3
60,63378,63435,63635,63719,63835,63891,14,3
61,64162,64260,64460,64551,64660,64758,12,4
62,65047,65151,65351,65454,65551,65654,3,4
63,65983,66075,66275,66377,66475,66567,9,4
64,66856,66988,67188,67287,67388,67520,11,4
65,67823,67938,68138,68278,68338,68453,19,4
66,68762,68822,69022,69143,69222,69281,15,4
67,69594,69714,69914,70000,70114,70234,5,4
68,70560,70717,70917,71032,71117,71274,8,4
69,71619,71717,71917,72032,72117,72215,7,4
70,72603,72702,72902,73001,73102,73201,17,4
71,73546,73605,73805,73890,74005,74064,14,4
72,74360,74525,74725,74849,74925,75090,1,4
73,75367,75537,75737,75953,75937,76106,16,4
74,76426,76519,76719,76852,76919,77011,6,4
75,77290,77425,77625,77746,77825,77959,4,4
76,78404,78488,78688,78783,78888,78971,20,4
77,79316,79415,79615,79710,79815,79913,10,4
78,80196,80319,80519,80667,80719,80842,2,4
79,81197,81337,81537,81727,81737,81877,13,4
80,82248,82372,82572,82738,82772,82896,18,4
