1,5684,5709,5909,6015,6109,6134,12,1
2,6465,6484,6684,6775,6884,6902,14,1
3,7260,7277,7477,7586,7677,7693,13,1
4,7969,7989,8189,8289,8389,8409,3,1
5,8782,8797,8997,9104,9197,9211,10,1
6,9624,9647,9847,9951,10047,10070,20,1
7,10427,10465,10665,10771,10865,10903,9,1
8,11251,11296,11496,11616,11696,11741,5,1
9,12166,12210,12410,12524,12610,12653,17,1
10,13032,13078,13278,13383,13478,13524,8,1
11,13924,13952,14152,14237,14352,14380,6,1
12,14700,14763,14963,15068,15163,15226,16,1
13,15553,15587,15787,15891,15987,16020,19,1
14,16415,16465,16665,16783,16865,16914,18,1
15,17249,17294,17494,17600,17694,17738,11,1
16,18033,18064,18264,18342,18464,18495,2,1
17,18853,18876,19076,19177,19276,19299,15,1
18,19618,19630,19830,19904,20030,20041,7,1
19,20345,20371,20571,20672,20771,20797,4,1
20,21096,21144,21344,21458,21544,21591,1,1
21,21899,21920,22120,22216,22320,22341,9,2
22,22618,22660,22860,22980,23060,23102,2,2
23,23426,23476,23676,23770,23876,23926,6,2
24,24271,24293,24493,24592,24693,24715,13,2
25,25010,25055,25255,25371,25455,25500,7,2
26,25896,25924,26124,26231,26324,26351,20,2
27,26655,26712,26912,27010,27112,27168,1,2
28,27434,27474,27674,27800,27874,27913,12,2
29,28282,28336,28536,28674,28736,28789,17,2
30,29057,29093,29293,29397,29493,29528,4,2
31,29849,29866,30066,30153,30266,30283,15,2
32,30628,30678,30878,30990,31078,31127,10,2
33,31444,31489,31689,31796,31889,31934,16,2
34,32210,32245,32445,32561,32645,32679,3,2
35,32995,33000,33200,33286,33400,33405,19,2
36,33719,33720,33920,34010,34120,34121,14,2
37,34405,34417,34617,34701,34817,34828,11,2
38,35201,35246,35446,35561,35646,35691,18,2
39,35987,36013,36213,36290,36413,36439,5,2
40,36781,36816,37016,37126,37216,37251,8,2
41,37659,37669,37869,37951,38069,38078,20,3
42,38344,38360,38560,38649,38760,38776,2,3
43,39032,39047,39247,39338,39447,39461,3,3
44,39747,39739,39939,40013,40139,40131,7,3
45,40394,40399,40599,40685,40799,40804,4,3
46,41093,41109,41309,41406,41509,41524,12,3
47,41816,41842,42042,42154,42242,42267,9,3
48,42637,42666,42866,42947,43066,43094,13,3
49,43369,43402,43602,43718,43802,43834,11,3
50,44148,44155,44355,44434,44555,44561,6,3
51,44834,44851,45051,45154,45251,45268,1,3
52,45556,45577,45777,45885,45977,45997,19,3
53,46323,46330,46530,46630,46730,46737,10,3
54,47079,47084,47284,47375,47484,47489,18,3
55,47820,47827,48027,48127,48227,48233,14,3
56,48501,48557,48757,48849,48957,49013,16,3
57,49397,49415,49615,49706,49815,49833,17,3
58,50139,50150,50350,50438,50550,50560,15,3
59,50876,50900,51100,51191,51300,51324,8,3
60,51647,51674,51874,51968,52074,52100,5,3
61,52594,52663,52863,52979,53063,53132,5,4
62,53427,53490,53690,53754,53890,53953,16,4
63,54300,54345,54545,54669,54745,54790,18,4
64,55052,55072,55272,55378,55472,55492,2,4
65,55750,55803,56003,56108,56203,56256,1,4
66,56701,56712,56912,57024,57112,57123,13,4
67,57420,57452,57652,57757,57852,57883,11,4
68,58200,58213,58413,58520,58613,58625,15,4
69,58944,58943,59143,59224,59343,59341,10,4
70,59656,59653,59853,59926,60053,60049,6,4
71,60344,60361,60561,60660,60761,60777,19,4
72,61195,61204,61404,61501,61604,61612,20,4
73,61975,62004,62204,62310,62404,62433,17,4
74,62766,62889,63089,63249,63289,63411,8,4
75,63701,63743,63943,64055,64143,64184,7,4
76,64478,64513,64713,64836,64913,64947,9,4
77,65262,65256,65456,65535,65656,65649,14,4
78,65921,65958,66158,66272,66358,66395,12,4
79,66664,66684,66884,66995,67084,67103,3,4
80,67376,67398,67598,67714,67798,67819,4,4
