1,9572,9635,9835,9907,10035,10097,4,1
2,10731,10799,10999,11062,11199,11266,14,1
3,11729,11922,12122,12206,12322,12514,8,1
4,12997,13117,13317,13411,13517,13637,19,1
5,14187,14291,14491,14602,14691,14795,13,1
6,15227,15387,15587,15660,15787,15946,16,1
7,16378,16453,16653,16717,16853,16928,7,1
8,17391,17476,17676,17713,17876,17961,9,1
9,18385,18459,18659,18722,18859,18933,3,1
10,19305,19379,19579,19631,19779,19853,1,1
11,20336,20452,20652,20716,20852,20967,5,1
12,21601,21742,21942,22012,22142,22283,18,1
13,22773,22850,23050,23122,23250,23327,10,1
14,23709,23842,24042,24123,24242,24374,2,1
15,24788,24918,25118,25222,25318,25448,11,1
16,25929,26066,26266,26310,26466,26603,6,1
17,26995,27109,27309,27335,27509,27622,12,1
18,28294,28418,28618,28701,28818,28942,20,1
19,29520,29632,29832,29948,30032,30144,15,1
20,30797,30928,31128,31214,31328,31458,17,1
21,31855,31970,32170,32212,32370,32485,12,2
22,33035,33212,33412,33510,33612,33788,18,2
23,34272,34427,34627,34722,34827,34981,8,2
24,35415,35543,35743,35842,35943,36071,4,2
25,36614,36737,36937,37007,37137,37260,20,2
26,37732,37852,38052,38152,38252,38372,16,2
27,38786,38908,39108,39208,39308,39429,2,2
28,39940,40039,40239,40328,40439,40538,13,2
29,40902,40952,41152,41208,41352,41401,3,2
30,41841,41938,42138,42201,42338,42435,5,2
31,42911,42985,43185,43239,43385,43459,14,2
32,43925,44031,44231,44298,44431,44537,6,2
33,44964,45030,45230,45299,45430,45496,9,2
34,46078,46158,46358,46442,46558,46638,15,2
35,47194,47319,47519,47608,47719,47844,17,2
36,48319,48415,48615,48719,48815,48911,11,2
37,49270,49329,49529,49616,49729,49787,7,2
38,50200,50314,50514,50613,50714,50827,19,2
39,51239,51334,51534,51619,51734,51828,1,2
40,52254,52333,52533,52626,52733,52811,10,2
41,53272,53348,53548,53612,53748,53824,14,3
42,54124,54225,54425,54533,54625,54726,4,3
43,55178,55247,55447,55545,55647,55715,15,3
44,56227,56330,56530,56623,56730,56832,20,3
45,57248,57289,57489,57546,57689,57729,5,3
46,58156,58231,58431,58513,58631,58705,9,3
47,59047,59120,59320,59417,59520,59592,12,3
48,59950,60029,60229,60294,60429,60508,1,3
49,60884,60980,61180,61302,61380,61476,19,3
50,61853,61933,62133,62209,62333,62412,7,3
51,62779,62839,63039,63119,63239,63299,2,3
52,63828,63976,64176,64306,64376,64524,17,3
53,64955,65027,65227,65315,65427,65499,10,3
54,65909,65976,66176,66280,66376,66442,16,3
55,66951,67033,67233,67302,67433,67514,18,3
56,67944,68021,68221,68298,68421,68498,6,3
57,68998,69066,69266,69329,69466,69533,13,3
58,69973,70095,70295,70399,70495,70617,8,3
59,70963,71045,71245,71305,71445,71526,11,3
60,71874,71942,72142,72222,72342,72410,3,3
61,72834,72907,73107,73201,73307,73380,15,4
62,73726,73802,74002,74101,74202,74278,2,4
63,74744,74850,75050,75121,75250,75355,8,4
64,75799,75903,76103,76191,76303,76406,6,4
65,76829,76931,77131,77250,77331,77433,16,4
66,77775,77848,78048,78106,78248,78321,1,4
67,78654,78717,78917,79003,79117,79180,12,4
68,79701,79786,79986,80047,80186,80270,13,4
69,80701,80728,80928,81010,81128,81154,14,4
70,81554,81623,81823,81913,82023,82092,4,4
71,82715,82810,83010,83095,83210,83305,17,4
72,83761,83832,84032,84113,84232,84302,5,4
73,84660,84730,84930,84998,85130,85200,3,4
74,85682,85801,86001,86094,86201,86319,18,4
75,86714,86771,86971,87030,87171,87227,7,4
76,87604,87698,87898,88006,88098,88192,19,4
77,88608,88676,88876,88973,89076,89144,11,4
78,89627,89680,89880,89924,90080,90132,10,4
79,90705,90806,91006,91107,91206,91306,20,4
80,91726,91838,92038,92106,92238,92350,9,4
