1,6839,6908,7108,7225,7308,7376,2,1
2,7653,7682,7882,7986,8082,8110,1,1
3,8450,8476,8676,8769,8876,8902,15,1
4,9158,9176,9376,9476,9576,9594,12,1
5,9908,9949,10149,10259,10349,10389,5,1
6,10765,10815,11015,11159,11215,11265,18,1
7,11564,11605,11805,11924,12005,12045,19,1
8,12449,12497,12697,12854,12897,12945,20,1
9,13261,13296,13496,13613,13696,13731,9,1
10,14022,14046,14246,14355,14446,14469,16,1
11,14795,14817,15017,15129,15217,15239,10,1
12,15488,15514,15714,15817,15914,15939,7,1
13,16270,16261,16461,16561,16661,16651,13,1
14,16984,17010,17210,17314,17410,17436,11,1
15,17748,17751,17951,18061,18151,18154,14,1
16,18409,18434,18634,18764,18834,18859,4,1
17,19153,19212,19412,19532,19612,19670,8,1
18,20066,20123,20323,20463,20523,20579,17,1
19,20840,20869,21069,21173,21269,21298,3,1
20,21613,21636,21836,21941,22036,22058,6,1
21,22368,22402,22602,22693,22802,22835,5,2
22,23131,23151,23351,23441,23551,23571,12,2
23,23881,23891,24091,24189,24291,24300,13,2
24,24594,24584,24784,24869,24984,24973,14,2
25,25319,25374,25574,25669,25774,25828,15,2
26,26120,26167,26367,26464,26567,26613,16,2
27,27006,27050,27250,27351,27450,27493,20,2
28,27752,27807,28007,28115,28207,28261,4,2
29,28558,28626,28826,28975,29026,29094,19,2
30,29466,29536,29736,29879,29936,30005,17,2
31,30268,30328,30528,30653,30728,30788,1,2
32,31033,31045,31245,31328,31445,31457,2,2
33,31758,31808,32008,32117,32208,32257,6,2
34,32605,32676,32876,33024,33076,33146,8,2
35,33439,33477,33677,33791,33877,33915,9,2
36,34246,34246,34446,34540,34646,34645,10,2
37,34991,35035,35235,35352,35435,35479,18,2
38,35771,35801,36001,36109,36201,36230,11,2
39,36487,36527,36727,36834,36927,36966,7,2
40,37236,37252,37452,37557,37652,37667,3,2
41,37967,37981,38181,38279,38381,38395,14,3
42,38765,38821,39021,39153,39221,39277,17,3
43,39640,39669,39869,39976,40069,40097,10,3
44,40423,40432,40632,40715,40832,40840,5,3
45,41170,41201,41401,41488,41601,41632,18,3
46,41944,41962,42162,42269,42362,42380,15,3
47,42655,42726,42926,43072,43126,43197,11,3
48,43470,43515,43715,43837,43915,43959,19,3
49,44219,44258,44458,44575,44658,44697,1,3
50,45031,45089,45289,45416,45489,45547,8,3
51,45857,45916,46116,46216,46316,46375,16,3
52,46663,46715,46915,47024,47115,47166,12,3
53,47449,47495,47695,47818,47895,47941,7,3
54,48239,48255,48455,48554,48655,48671,9,3
55,48977,49001,49201,49293,49401,49425,13,3
56,49713,49727,49927,50021,50127,50141,6,3
57,50518,50573,50773,50919,50973,51028,20,3
58,51281,51320,51520,51635,51720,51758,3,3
59,51992,52032,52232,52354,52432,52471,4,3
60,52731,52757,52957,53063,53157,53183,2,3
61,53470,53527,53727,53889,53927,53983,4,4
62,54254,54313,54513,54666,54713,54772,9,4
63,55063,55093,55293,55401,55493,55523,5,4
64,55776,55830,56030,56154,56230,56283,19,4
65,56653,56744,56944,57093,57144,57234,8,4
66,57510,57546,57746,57855,57946,57982,14,4
67,58469,58533,58733,58859,58933,58996,20,4
68,59279,59324,59524,59624,59724,59769,7,4
69,60025,60082,60282,60395,60482,60538,2,4
70,60858,60915,61115,61217,61315,61372,15,4
71,61683,61751,61951,62074,62151,62218,6,4
72,62495,62585,62785,62926,62985,63075,1,4
73,63535,63620,63820,63995,64020,64105,16,4
74,64396,64479,64679,64816,64879,64961,10,4
75,65207,65261,65461,65600,65661,65714,11,4
76,65969,65980,66180,66261,66380,66390,12,4
77,66777,66831,67031,67139,67231,67285,17,4
78,67533,67592,67792,67882,67992,68051,3,4
79,68408,68478,68678,68814,68878,68948,18,4
80,69255,69315,69515,69616,69715,69775,13,4
