1,5544,5653,5853,5987,6053,6161,3,1
2,6445,6546,6746,6867,6946,7047,12,1
3,7426,7514,7714,7831,7914,8001,17,1
4,8411,8543,8743,8901,8943,9074,20,1
5,9385,9447,9647,9752,9847,9909,9,1
6,10160,10263,10463,10570,10663,10765,11,1
7,11056,11108,11308,11379,11508,11559,14,1
8,11865,11924,12124,12197,12324,12382,6,1
9,12719,12840,13040,13163,13240,13361,8,1
10,13683,13796,13996,14142,14196,14308,16,1
11,14558,14634,14834,14937,15034,15109,2,1
12,15445,15525,15725,15802,15925,16005,10,1
13,16452,16541,16741,16844,16941,17029,18,1
14,18096,18183,18383,18476,18583,18669,7,1
15,19132,19207,19407,19509,19607,19682,15,1
16,20005,20113,20313,20450,20513,20621,13,1
17,20910,21001,21201,21314,21401,21492,19,1
18,21751,21819,22019,22123,22219,22287,1,1
19,22572,22624,22824,22905,23024,23075,4,1
20,23382,23449,23649,23725,23849,23915,5,1
21,24185,24232,24432,24510,24632,24679,9,2
22,25013,25123,25323,25450,25523,25632,8,2
23,27105,27224,27424,27550,27624,27742,18,2
24,28087,28178,28378,28450,28578,28669,5,2
25,28930,29005,29205,29296,29405,29479,7,2
26,29788,29879,30079,30171,30279,30369,12,2
27,32541,32690,32890,33023,33090,33239,17,2
28,33551,33635,33835,33956,34035,34119,1,2
29,34424,34535,34735,34894,34935,35046,16,2
30,35289,35347,35547,35656,35747,35804,2,2
31,36114,36194,36394,36510,36594,36674,6,2
32,37104,37183,37383,37494,37583,37662,20,2
33,37912,37970,38170,38268,38370,38428,3,2
34,38722,38793,38993,39067,39193,39263,15,2
35,39562,39652,39852,39980,40052,40141,10,2
36,40443,40538,40738,40854,40938,41032,11,2
37,41364,41457,41657,41772,41857,41949,13,2
38,42281,42341,42541,42636,42741,42801,4,2
39,43087,43165,43365,43490,43565,43643,19,2
40,43938,43970,44170,44243,44370,44401,14,2
41,44766,44834,45034,45173,45234,45301,16,3
42,45595,45635,45835,45915,46035,46074,14,3
43,46321,46374,46574,46676,46774,46826,12,3
44,48432,48531,48731,48866,48931,49029,6,3
45,49281,49318,49518,49620,49718,49755,4,3
46,49997,50083,50283,50367,50483,50569,1,3
47,51133,51236,51436,51552,51636,51738,18,3
48,52009,52062,52262,52350,52462,52514,7,3
49,52795,52872,53072,53196,53272,53348,19,3
50,53738,53801,54001,54090,54201,54263,17,3
51,54671,54741,54941,55033,55141,55211,20,3
52,55451,55509,55709,55798,55909,55966,2,3
53,56284,56359,56559,56666,56759,56833,10,3
54,57147,57221,57421,57537,57621,57695,8,3
55,57931,58030,58230,58349,58430,58528,11,3
56,58771,58824,59024,59138,59224,59277,3,3
57,59577,59658,59858,59970,60058,60139,5,3
58,60560,60617,60817,60945,61017,61074,15,3
59,61401,61521,61721,61894,61921,62040,13,3
60,62318,62403,62603,62715,62803,62887,9,3
61,63161,63226,63426,63521,63626,63691,11,4
62,64028,64088,64288,64392,64488,64548,10,4
63,64804,64897,65097,65210,65297,65389,1,4
64,65637,65709,65909,66018,66109,66180,3,4
65,66562,66659,66859,67005,67059,67155,17,4
66,67511,67598,67798,67927,67998,68084,8,4
67,68868,68953,69153,69283,69353,69437,13,4
68,69743,69811,70011,70104,70211,70278,19,4
69,70569,70653,70853,70975,71053,71136,6,4
70,71396,71467,71667,71765,71867,71938,7,4
71,72769,72849,73049,73150,73249,73329,9,4
72,73652,73736,73936,74073,74136,74220,16,4
73,74614,74699,74899,75018,75099,75183,20,4
74,75443,75501,75701,75793,75901,75959,12,4
75,76212,76263,76463,76544,76663,76713,4,4
76,77109,77212,77412,77542,77612,77714,18,4
77,77985,78072,78272,78370,78472,78559,2,4
78,78885,78960,79160,79259,79360,79435,15,4
79,79728,79771,79971,80036,80171,80213,14,4
80,80520,80589,80789,80877,80989,81057,5,4
