1,39298,39391,39591,39683,39791,39883,8,1
2,40329,40403,40603,40698,40803,40877,5,1
3,41265,41307,41507,41569,41707,41748,7,1
4,42141,42193,42393,42480,42593,42644,2,1
5,43050,43080,43280,43339,43480,43509,14,1
6,44008,44084,44284,44380,44484,44559,18,1
7,44927,44994,45194,45285,45394,45460,4,1
8,45989,46083,46283,46384,46483,46577,17,1
9,46927,46997,47197,47283,47397,47467,1,1
10,47813,47853,48053,48103,48253,48292,12,1
11,48701,48752,48952,48998,49152,49202,11,1
12,49557,49622,49822,49879,50022,50087,3,1
13,50509,50560,50760,50850,50960,51010,13,1
14,51379,51456,51656,51760,51856,51932,16,1
15,52411,52469,52669,52766,52869,52926,20,1
16,53300,53363,53563,53647,53763,53826,19,1
17,54205,54268,54468,54556,54668,54731,6,1
18,55107,55155,55355,55465,55555,55602,15,1
19,55937,56006,56206,56269,56406,56474,9,1
20,56815,56873,57073,57174,57273,57331,10,1
21,57757,57809,58009,58084,58209,58260,20,2
22,58612,58695,58895,59016,59095,59177,3,2
23,59531,59595,59795,59876,59995,60058,19,2
24,60421,60539,60739,60872,60939,61057,2,2
25,61367,61453,61653,61779,61853,61939,4,2
26,62295,62325,62525,62592,62725,62755,14,2
27,63159,63220,63420,63526,63620,63681,13,2
28,64057,64100,64300,64372,64500,64542,9,2
29,64825,64899,65099,65192,65299,65372,12,2
30,65779,65823,66023,66094,66223,66266,6,2
31,66580,66652,66852,66950,67052,67123,1,2
32,67493,67523,67723,67792,67923,67952,15,2
33,68356,68437,68637,68687,68837,68918,18,2
34,69290,69343,69543,69589,69743,69796,7,2
35,70269,70389,70589,70663,70789,70908,8,2
36,71258,71309,71509,71648,71709,71759,16,2
37,72054,72107,72307,72374,72507,72560,11,2
38,73010,73102,73302,73385,73502,73593,17,2
39,73959,73998,74198,74269,74398,74436,5,2
40,74827,74887,75087,75168,75287,75347,10,2
41,75735,75787,75987,76080,76187,76239,5,3
42,76701,76775,76975,77077,77175,77248,20,3
43,77585,77687,77887,77975,78087,78189,4,3
44,78639,78753,78953,79070,79153,79266,18,3
45,79597,79691,79891,79988,80091,80184,11,3
46,80522,80589,80789,80872,80989,81055,1,3
47,81526,81580,81780,81927,81980,82033,13,3
48,82409,82480,82680,82782,82880,82950,6,3
49,83347,83501,83701,83773,83901,84054,8,3
50,84358,84422,84622,84704,84822,84885,12,3
51,85184,85263,85463,85572,85663,85741,2,3
52,86053,86099,86299,86369,86499,86544,9,3
53,86860,86901,87101,87180,87301,87341,14,3
54,87678,87729,87929,87994,88129,88180,10,3
55,88591,88665,88865,88980,89065,89138,17,3
56,89481,89540,89740,89863,89940,89999,15,3
57,90321,90396,90596,90707,90796,90871,19,3
58,91214,91280,91480,91610,91680,91746,16,3
59,91996,92076,92276,92363,92476,92555,3,3
60,92986,93026,93226,93282,93426,93465,7,3
61,93774,93836,94036,94113,94236,94298,1,4
62,94866,94974,95174,95289,95374,95481,17,4
63,95811,95878,96078,96179,96278,96345,11,4
64,96664,96720,96920,96984,97120,97175,4,4
65,97533,97625,97825,97959,98025,98116,3,4
66,98478,98518,98718,98793,98918,98957,6,4
67,99273,99325,99525,99600,99725,99776,12,4
68,100105,100175,100375,100476,100575,100644,16,4
69,100953,101014,101214,101304,101414,101475,7,4
70,101937,101977,102177,102268,102377,102416,14,4
71,102811,102891,103091,103178,103291,103371,10,4
72,103769,103820,104020,104092,104220,104270,9,4
73,104667,104769,104969,105091,105169,105270,13,4
74,105603,105637,105837,105922,106037,106070,19,4
75,106378,106435,106635,106750,106835,106892,2,4
76,107270,107294,107494,107598,107694,107718,15,4
77,108096,108164,108364,108456,108564,108631,18,4
78,109023,109077,109277,109377,109477,109531,5,4
79,109926,110016,110216,110322,110416,110505,8,4
80,110945,110999,111199,111285,111399,111452,20,4
