1,10480,10560,10760,10872,10960,11040,4,1
2,11375,11470,11670,11774,11870,11964,19,1
3,12281,12310,12510,12580,12710,12739,14,1
4,13096,13181,13381,13486,13581,13666,13,1
5,14580,14692,14892,15041,15092,15204,17,1
6,15482,15567,15767,15890,15967,16051,3,1
7,16374,16451,16651,16754,16851,16928,7,1
8,17377,17463,17663,17759,17863,17949,20,1
9,18306,18448,18648,18803,18848,18990,16,1
10,20201,20322,20522,20664,20722,20842,11,1
11,21259,21418,21618,21776,21818,21976,18,1
12,22293,22399,22599,22695,22799,22904,9,1
13,23181,23328,23528,23591,23728,23874,12,1
14,24236,24355,24555,24654,24755,24874,15,1
15,25198,25292,25492,25585,25692,25786,5,1
16,26055,26142,26342,26467,26542,26629,1,1
17,26961,27068,27268,27393,27468,27575,6,1
18,27846,27935,28135,28245,28335,28424,2,1
19,28757,28885,29085,29182,29285,29413,10,1
20,29742,29904,30104,30234,30304,30465,8,1
21,30745,30844,31044,31147,31244,31342,4,2
22,31732,31876,32076,32215,32276,32419,18,2
23,32957,33094,33294,33422,33494,33631,8,2
24,33936,34057,34257,34366,34457,34577,19,2
25,34891,35002,35202,35290,35402,35513,7,2
26,36793,36939,37139,37287,37339,37484,1,2
27,37803,37869,38069,38176,38269,38334,15,2
28,38650,38790,38990,39065,39190,39329,11,2
29,39822,39983,40183,40340,40383,40544,17,2
30,40851,40974,41174,41287,41374,41496,9,2
31,49388,49477,49677,49789,49877,49966,20,2
32,50241,50306,50506,50607,50706,50771,2,2
33,51192,51351,51551,51716,51751,51910,5,2
34,52609,52726,52926,53083,53126,53243,13,2
35,53551,53672,53872,54001,54072,54192,6,2
36,54464,54581,54781,54929,54981,55098,3,2
37,55439,55562,55762,55856,55962,56085,10,2
38,56382,56498,56698,56814,56898,57014,14,2
39,57314,57399,57599,57693,57799,57884,12,2
40,58202,58293,58493,58583,58693,58783,10,3
41,59061,59151,59351,59467,59551,59640,4,3
42,59901,59996,60196,60338,60396,60490,3,3
43,61147,61260,61460,61608,61660,61772,2,3
44,62716,62835,63035,63176,63235,63354,13,3
45,63651,63752,63952,64023,64152,64253,1,3
46,64706,64794,64994,65101,65194,65282,20,3
47,65653,65741,65941,66083,66141,66229,15,3
48,66543,66612,66812,66911,67012,67080,19,3
49,67486,67562,67762,67856,67962,68038,8,3
50,68333,68410,68610,68705,68810,68887,7,3
51,69182,69258,69458,69547,69658,69733,6,3
52,70117,70240,70440,70585,70640,70762,11,3
53,71103,71188,71388,71494,71588,71673,12,3
54,71984,72022,72222,72303,72422,72459,14,3
55,72788,72870,73070,73168,73270,73352,5,3
56,73644,73709,73909,73985,74109,74173,9,3
57,74555,74657,74857,74970,75057,75158,17,3
58,75600,75712,75912,76035,76112,76224,18,3
59,78464,78564,78764,78908,78964,79064,16,3
60,79404,79548,79748,79875,79948,80091,16,3
61,80484,80552,80752,80841,80952,81019,7,4
62,81344,81457,81657,81785,81857,81970,6,4
63,82252,82323,82523,82609,82723,82794,4,4
64,83120,83230,83430,83541,83630,83739,8,4
65,84029,84133,84333,84446,84533,84636,12,4
66,84932,85012,85212,85335,85412,85492,3,4
67,85772,85833,86033,86113,86233,86293,14,4
68,86605,86693,86893,86985,87093,87180,5,4
69,87508,87597,87797,87910,87997,88085,13,4
70,88467,88566,88766,88849,88966,89064,17,4
71,89489,89591,89791,89877,89991,90092,20,4
72,90379,90485,90685,90803,90885,90991,1,4
73,91422,91563,91763,91902,91963,92103,18,4
74,92379,92464,92664,92774,92864,92949,2,4
75,93251,93340,93540,93640,93740,93828,19,4
76,94141,94209,94409,94517,94609,94677,10,4
77,94948,95030,95230,95358,95430,95511,11,4
78,95797,95852,96052,96141,96252,96306,9,4
79,96595,96644,96844,96914,97044,97092,15,4
80,97385,97456,97656,97745,97856,97927,16,4
