1,17816,17959,18159,18224,18359,18502,12,1
2,19489,19690,19890,19942,20090,20291,5,1
3,21165,21306,21506,21532,21706,21847,20,1
4,22422,22571,22771,22823,22971,23120,2,1
5,23779,23868,24068,24149,24268,24357,13,1
6,24853,24966,25166,25286,25366,25479,16,1
7,26124,26232,26432,26490,26632,26739,15,1
8,27179,27309,27509,27540,27709,27838,7,1
9,28361,28472,28672,28765,28872,28982,10,1
10,29465,29611,29811,29871,30011,30157,1,1
11,30616,30732,30932,31014,31132,31248,3,1
12,31815,31904,32104,32156,32304,32393,14,1
13,32995,33274,33474,33624,33674,33952,17,1
14,35203,35285,35485,35574,35685,35767,4,1
15,36387,36486,36686,36755,36886,36984,11,1
16,37589,37746,37946,38036,38146,38302,8,1
17,38779,38897,39097,39178,39297,39414,19,1
18,40668,40787,40987,41094,41187,41305,9,1
19,42281,42435,42635,42704,42835,42988,18,1
20,43643,43769,43969,44033,44169,44295,6,1
21,45201,45292,45492,45554,45692,45783,6,2
22,46813,46955,47155,47212,47355,47496,20,2
23,48108,48284,48484,48572,48684,48859,8,2
24,49557,49674,49874,49956,50074,50190,18,2
25,50803,50927,51127,51226,51327,51451,10,2
26,52245,52380,52580,52674,52780,52914,17,2
27,53518,53619,53819,53860,54019,54120,13,2
28,54664,54765,54965,55049,55165,55266,3,2
29,55890,55978,56178,56238,56378,56466,11,2
30,57053,57155,57355,57433,57555,57657,5,2
31,58126,58255,58455,58536,58655,58783,1,2
32,59278,59376,59576,59713,59776,59874,4,2
33,60369,60569,60769,60848,60969,61168,16,2
34,61724,61858,62058,62136,62258,62392,2,2
35,62942,63050,63250,63332,63450,63557,7,2
36,64060,64172,64372,64435,64572,64683,19,2
37,65287,65411,65611,65675,65811,65934,15,2
38,66474,66574,66774,66855,66974,67073,9,2
39,67541,67639,67839,67960,68039,68136,12,2
40,68663,68759,68959,69032,69159,69254,14,2
41,69822,69902,70102,70172,70302,70382,5,3
42,70882,71010,71210,71333,71410,71537,12,3
43,72000,72087,72287,72353,72487,72573,3,3
44,73020,73155,73355,73452,73555,73689,19,3
45,74147,74253,74453,74549,74653,74759,10,3
46,75246,75371,75571,75636,75771,75896,14,3
47,76390,76535,76735,76844,76935,77080,15,3
48,77763,77951,78151,78238,78351,78539,17,3
49,79011,79078,79278,79365,79478,79545,11,3
50,79974,80059,80259,80323,80459,80543,7,3
51,80966,81116,81316,81413,81516,81666,16,3
52,82245,82410,82610,82670,82810,82975,8,3
53,83507,83638,83838,83932,84038,84169,2,3
54,84647,84736,84936,85022,85136,85224,6,3
55,85831,85966,86166,86236,86366,86501,20,3
56,87122,87254,87454,87549,87654,87785,18,3
57,88248,88369,88569,88660,88769,88890,4,3
58,89432,89530,89730,89758,89930,90028,13,3
59,90540,90660,90860,90922,91060,91180,9,3
60,91586,91668,91868,91959,92068,92149,1,3
61,92571,92703,92903,93019,93103,93235,11,4
62,93690,93827,94027,94123,94227,94363,19,4
63,94742,94858,95058,95127,95258,95374,7,4
64,95809,95936,96136,96223,96336,96463,16,4
65,96999,97156,97356,97437,97556,97713,17,4
66,98273,98362,98562,98623,98762,98850,10,4
67,99313,99403,99603,99705,99803,99893,15,4
68,100373,100460,100660,100734,100860,100947,14,4
69,101433,101555,101755,101825,101955,102077,6,4
70,102620,102746,102946,103036,103146,103272,5,4
71,103665,103769,103969,104034,104169,104272,3,4
72,104790,104893,105093,105131,105293,105395,9,4
73,105755,105886,106086,106161,106286,106417,12,4
74,107211,107351,107551,107648,107751,107891,18,4
75,108371,108524,108724,108821,108924,109076,8,4
76,109738,109841,110041,110123,110241,110343,13,4
77,110771,110851,111051,111129,111251,111331,2,4
78,111750,111852,112052,112129,112252,112353,4,4
79,112753,112888,113088,113149,113288,113422,1,4
80,113988,114138,114338,114425,114538,114687,20,4
