1,10505,10609,10809,10936,11009,11113,4,1
2,11452,11588,11788,11932,11988,12123,1,1
3,12417,12500,12700,12807,12900,12982,2,1
4,13692,13879,14079,14275,14279,14465,17,1
5,14810,14914,15114,15224,15314,15417,9,1
6,15715,15800,16000,16094,16200,16285,11,1
7,16613,16721,16921,17032,17121,17229,5,1
8,17538,17644,17844,17949,18044,18149,14,1
9,18492,18590,18790,18896,18990,19088,19,1
10,19374,19479,19679,19805,19879,19984,3,1
11,20427,20533,20733,20841,20933,21039,20,1
12,21453,21532,21732,21814,21932,22011,15,1
13,22372,22550,22750,22881,22950,23127,8,1
14,23484,23550,23750,23861,23950,24016,13,1
15,24374,24471,24671,24772,24871,24967,6,1
16,25261,25356,25556,25648,25756,25850,12,1
17,26151,26217,26417,26504,26617,26683,7,1
18,27074,27200,27400,27484,27600,27725,18,1
19,28181,28280,28480,28558,28680,28779,10,1
20,29145,29222,29422,29503,29622,29699,16,1
21,30121,30273,30473,30600,30673,30824,18,2
22,31168,31266,31466,31570,31666,31764,19,2
23,32106,32146,32346,32408,32546,32585,14,2
24,33048,33143,33343,33422,33543,33637,20,2
25,33929,34018,34218,34330,34418,34506,16,2
26,34908,35091,35291,35417,35491,35674,17,2
27,36053,36138,36338,36388,36538,36622,10,2
28,36988,37056,37256,37315,37456,37524,15,2
29,37865,37991,38191,38318,38391,38517,5,2
30,38859,38980,39180,39262,39380,39501,6,2
31,39849,39965,40165,40289,40365,40480,4,2
32,40925,41078,41278,41387,41478,41630,8,2
33,41960,42095,42295,42423,42495,42629,11,2
34,49767,49873,50073,50181,50273,50379,9,2
35,50680,50788,50988,51062,51188,51296,12,2
36,51584,51686,51886,52007,52086,52188,3,2
37,52481,52611,52811,52945,53011,53141,1,2
38,53486,53592,53792,53943,53992,54098,13,2
39,54409,54508,54708,54809,54908,55007,7,2
40,55277,55404,55604,55695,55804,55930,2,2
41,56235,56326,56526,56618,56726,56816,16,3
42,57164,57263,57463,57588,57663,57761,13,3
43,58092,58158,58358,58426,58558,58623,15,3
44,58945,59030,59230,59335,59430,59515,10,3
45,59813,59917,60117,60239,60317,60420,7,3
46,60676,60774,60974,61081,61174,61271,3,3
47,61587,61663,61863,61940,62063,62138,9,3
48,62459,62597,62797,62891,62997,63135,8,3
49,63508,63598,63798,63892,63998,64087,6,3
50,64367,64473,64673,64774,64873,64979,11,3
51,65389,65455,65655,65738,65855,65920,20,3
52,66266,66378,66578,66688,66778,66889,18,3
53,67195,67292,67492,67594,67692,67788,4,3
54,68171,68262,68462,68552,68662,68752,17,3
55,69050,69153,69353,69419,69553,69656,19,3
56,69930,70045,70245,70340,70445,70560,1,3
57,70832,70916,71116,71196,71316,71400,2,3
58,71704,71749,71949,72026,72149,72193,14,3
59,72519,72635,72835,72912,73035,73150,5,3
60,73414,73491,73691,73767,73891,73967,12,3
61,74257,74283,74483,74535,74683,74708,14,4
62,74996,75090,75290,75406,75490,75583,4,4
63,75905,76018,76218,76335,76418,76530,3,4
64,76867,76933,77133,77266,77333,77399,13,4
65,77729,77795,77995,78084,78195,78261,10,4
66,78548,78634,78834,78944,79034,79119,1,4
67,79522,79655,79855,79987,80055,80187,17,4
68,80496,80572,80772,80846,80972,81048,19,4
69,81325,81383,81583,81656,81783,81840,12,4
70,82150,82236,82436,82539,82636,82721,16,4
71,83045,83126,83326,83429,83526,83606,9,4
72,83944,84054,84254,84375,84454,84564,18,4
73,84956,85020,85220,85299,85420,85484,20,4
74,85827,85966,86166,86268,86366,86504,8,4
75,86997,87066,87266,87373,87466,87535,7,4
76,87850,87922,88122,88207,88322,88394,15,4
77,88952,89043,89243,89315,89443,89533,11,4
78,89844,89942,90142,90220,90342,90440,2,4
79,90762,90857,91057,91141,91257,91351,6,4
80,91704,91788,91988,92082,92188,92272,5,4
