1,4322,4384,4584,4708,4784,4846,9,1
2,5170,5207,5407,5498,5607,5644,11,1
3,6069,6090,6290,6384,6490,6511,17,1
4,6880,6918,7118,7198,7318,7356,14,1
5,7646,7702,7902,7994,8102,8157,16,1
6,8453,8468,8668,8741,8868,8883,19,1
7,9177,9179,9379,9437,9579,9581,12,1
8,9961,9988,10188,10241,10388,10414,10,1
9,10753,10762,10962,11045,11162,11171,15,1
10,11955,11977,12177,12256,12377,12399,3,1
11,13410,13429,13629,13708,13829,13848,18,1
12,14236,14243,14443,14517,14643,14649,6,1
13,15008,15062,15262,15369,15462,15516,8,1
14,15891,15934,16134,16218,16334,16377,5,1
15,16676,16833,17033,16979,17233,17390,1,1
16,18054,18093,18293,18388,18493,18532,20,1
17,18899,18951,19151,19251,19351,19402,13,1
18,19670,19687,19887,19959,20087,20104,2,1
19,20406,20426,20626,20666,20826,20846,7,1
20,21149,21176,21376,21449,21576,21602,4,1
21,21996,22025,22225,22301,22425,22454,17,2
22,22813,22846,23046,23118,23246,23279,5,2
23,23657,23663,23863,23940,24063,24069,6,2
24,24343,24342,24542,24620,24742,24740,12,2
25,25005,24985,25185,25239,25385,25364,11,2
26,25723,25714,25914,25980,26114,26105,18,2
27,26359,26354,26554,26630,26754,26748,1,2
28,27048,27035,27235,27319,27435,27422,15,2
29,27833,27809,28009,28057,28209,28184,7,2
30,28459,28442,28642,28711,28842,28825,4,2
31,29057,29041,29241,29292,29441,29425,2,2
32,29712,29688,29888,29959,30088,30064,19,2
33,30386,30353,30553,30628,30753,30720,13,2
34,31081,31074,31274,31355,31474,31467,10,2
35,31742,31735,31935,32018,32135,32127,16,2
36,32429,32449,32649,32725,32849,32868,9,2
37,33262,33292,33492,33608,33692,33722,20,2
38,34041,34046,34246,34326,34446,34450,14,2
39,34742,34730,34930,35001,35130,35117,3,2
40,35467,35478,35678,35750,35878,35889,8,2
41,36145,36148,36348,36418,36548,36551,4,3
42,36851,36854,37054,37134,37254,37257,7,3
43,37501,37506,37706,37799,37906,37911,1,3
44,38213,38238,38438,38548,38638,38663,15,3
45,38958,38934,39134,39194,39334,39310,19,3
46,39545,39545,39745,39801,39945,39945,2,3
47,40243,40235,40435,40519,40635,40627,8,3
48,40865,40829,41029,41085,41229,41193,12,3
49,41574,41581,41781,41856,41981,41987,20,3
50,42296,42262,42462,42517,42662,42628,10,3
51,42887,42858,43058,43113,43258,43229,3,3
52,43540,43532,43732,43799,43932,43923,6,3
53,44227,44229,44429,44523,44629,44631,13,3
54,44964,44970,45170,45246,45370,45376,18,3
55,45732,45727,45927,45986,46127,46122,17,3
56,46434,46413,46613,46682,46813,46792,9,3
57,47050,47065,47265,47378,47465,47479,16,3
58,47726,47720,47920,48014,48120,48113,11,3
59,48409,48404,48604,48681,48804,48798,5,3
60,49063,49053,49253,49329,49453,49442,14,3
61,49688,49669,49869,49949,50069,50050,9,4
62,50249,50221,50421,50487,50621,50593,3,4
63,50813,50772,50972,51039,51172,51130,7,4
64,51404,51418,51618,51701,51818,51831,8,4
65,52020,52029,52229,52288,52429,52438,2,4
66,52724,52731,52931,53032,53131,53138,12,4
67,53380,53362,53562,53625,53762,53743,4,4
68,54100,54122,54322,54427,54522,54544,17,4
69,54863,54868,55068,55154,55268,55272,15,4
70,55591,55595,55795,55881,55995,55999,18,4
71,56293,56303,56503,56600,56703,56713,5,4
72,56975,56954,57154,57215,57354,57332,14,4
73,57552,57537,57737,57831,57937,57921,11,4
74,58316,58308,58508,58605,58708,58699,19,4
75,58894,58887,59087,59167,59287,59280,1,4
76,59563,59558,59758,59834,59958,59953,6,4
77,60303,60316,60516,60618,60716,60728,20,4
78,61043,61030,61230,61311,61430,61416,13,4
79,61730,61738,61938,62034,62138,62145,16,4
80,62426,62398,62598,62693,62798,62769,10,4
