1,9715,9790,9990,10112,10190,10264,11,1
2,10742,10787,10987,11085,11187,11231,20,1
3,11597,11651,11851,11944,12051,12105,6,1
4,12410,12473,12673,12743,12873,12936,12,1
5,13327,13385,13585,13631,13785,13842,5,1
6,14266,14345,14545,14627,14745,14823,8,1
7,15346,15415,15615,15665,15815,15884,19,1
8,16243,16293,16493,16549,16693,16743,3,1
9,17069,17147,17347,17437,17547,17625,7,1
10,17938,17966,18166,18237,18366,18394,2,1
11,18874,18954,19154,19220,19354,19433,17,1
12,19841,19903,20103,20187,20303,20365,9,1
13,20770,20825,21025,21094,21225,21280,10,1
14,21633,21709,21909,21999,22109,22185,16,1
15,22870,22968,23168,23212,23368,23466,18,1
16,23816,23858,24058,24148,24258,24300,14,1
17,24644,24698,24898,24966,25098,25152,1,1
18,25555,25595,25795,25892,25995,26035,15,1
19,26373,26420,26620,26683,26820,26867,4,1
20,27261,27326,27526,27647,27726,27791,13,1
21,28163,28209,28409,28478,28609,28655,6,2
22,29086,29168,29368,29421,29568,29650,18,2
23,30004,30112,30312,30343,30512,30619,11,2
24,31097,31161,31361,31445,31561,31625,16,2
25,32090,32141,32341,32434,32541,32591,20,2
26,32965,33015,33215,33301,33415,33464,9,2
27,33805,33897,34097,34166,34297,34389,1,2
28,34783,34841,35041,35107,35241,35299,5,2
29,35617,35711,35911,35982,36111,36205,19,2
30,36515,36565,36765,36850,36965,37014,3,2
31,37290,37331,37531,37571,37731,37772,12,2
32,38440,38502,38702,38760,38902,38964,17,2
33,39293,39367,39567,39631,39767,39840,2,2
34,40252,40321,40521,40618,40721,40790,15,2
35,41139,41221,41421,41500,41621,41703,7,2
36,42018,42066,42266,42354,42466,42513,4,2
37,42894,42947,43147,43199,43347,43399,10,2
38,43786,43854,44054,44173,44254,44321,13,2
39,44699,44733,44933,45018,45133,45166,14,2
40,45605,45685,45885,45950,46085,46165,8,2
41,46570,46645,46845,46938,47045,47120,10,3
42,48062,48163,48363,48492,48563,48664,20,3
43,49581,49691,49891,50006,50091,50201,8,3
44,50507,50558,50758,50826,50958,51009,12,3
45,51378,51472,51672,51788,51872,51965,13,3
46,52372,52439,52639,52740,52839,52906,4,3
47,53217,53261,53461,53543,53661,53704,2,3
48,54031,54118,54318,54433,54518,54605,16,3
49,55023,55109,55309,55396,55509,55595,17,3
50,55922,56001,56201,56256,56401,56479,11,3
51,56820,56899,57099,57165,57299,57378,19,3
52,57764,57820,58020,58053,58220,58275,5,3
53,58674,58738,58938,58994,59138,59202,6,3
54,59657,59734,59934,60015,60134,60210,18,3
55,60573,60601,60801,60894,61001,61029,15,3
56,61333,61429,61629,61713,61829,61925,1,3
57,62241,62279,62479,62554,62679,62717,7,3
58,63107,63122,63322,63397,63522,63537,14,3
59,64256,64312,64512,64573,64712,64767,3,3
60,65168,65217,65417,65493,65617,65666,9,3
61,66195,66252,66452,66489,66652,66708,9,4
62,67035,67105,67305,67415,67505,67575,2,4
63,67951,67995,68195,68305,68395,68439,14,4
64,68747,68779,68979,69067,69179,69211,3,4
65,69529,69578,69778,69849,69978,70027,12,4
66,70527,70574,70774,70839,70974,71020,20,4
67,71474,71550,71750,71799,71950,72026,18,4
68,72337,72427,72627,72662,72827,72916,7,4
69,73302,73349,73549,73614,73749,73795,5,4
70,74125,74194,74394,74446,74594,74662,19,4
71,75055,75167,75367,75473,75567,75678,10,4
72,76184,76229,76429,76530,76629,76673,15,4
73,77104,77182,77382,77463,77582,77660,17,4
74,78069,78224,78424,78487,78624,78778,8,4
75,79196,79281,79481,79581,79681,79765,6,4
76,80274,80337,80537,80592,80737,80799,16,4
77,81116,81176,81376,81437,81576,81635,1,4
78,81923,81962,82162,82217,82362,82400,4,4
79,82809,82899,83099,83217,83299,83388,13,4
80,83690,83772,83972,84050,84172,84254,11,4
