1,11669,11754,11954,12069,12154,12239,3,1
2,13116,13347,13547,13731,13747,13978,16,1
3,14469,14537,14737,14863,14937,15005,6,1
4,15467,15530,15730,15815,15930,15993,19,1
5,16621,16725,16925,17089,17125,17229,20,1
6,17713,17785,17985,18086,18185,18257,10,1
7,18658,18734,18934,19051,19134,19209,11,1
8,19644,19696,19896,19995,20096,20148,8,1
9,20564,20635,20835,20965,21035,21106,9,1
10,21584,21655,21855,21978,22055,22125,5,1
11,22668,22756,22956,23054,23156,23244,17,1
12,23658,23748,23948,24071,24148,24238,12,1
13,24910,24972,25172,25294,25372,25434,2,1
14,25886,25950,26150,26251,26350,26413,15,1
15,26813,26845,27045,27155,27245,27277,7,1
16,27672,27703,27903,28013,28103,28134,4,1
17,28613,28761,28961,29191,29161,29309,13,1
18,29721,29775,29975,30109,30175,30229,14,1
19,30770,30822,31022,31119,31222,31273,18,1
20,31621,31635,31835,31917,32035,32049,1,1
21,32456,32485,32685,32776,32885,32914,9,2
22,33293,33312,33512,33615,33712,33730,3,2
23,34275,34395,34595,34689,34795,34915,13,2
24,35407,35473,35673,35795,35873,35939,18,2
25,36313,36328,36528,36597,36728,36743,19,2
26,37186,37246,37446,37536,37646,37706,15,2
27,38166,38204,38404,38524,38604,38641,10,2
28,39049,39070,39270,39356,39470,39490,8,2
29,39806,39824,40024,40106,40224,40241,1,2
30,40637,40673,40873,40973,41073,41109,14,2
31,41433,41491,41691,41794,41891,41949,11,2
32,42349,42362,42562,42657,42762,42775,5,2
33,43100,43101,43301,43373,43501,43502,2,2
34,44112,44256,44456,44644,44656,44800,16,2
35,45121,45128,45328,45413,45528,45534,4,2
36,45844,45845,46045,46113,46245,46245,7,2
37,46809,46834,47034,47111,47234,47259,20,2
38,47799,47800,48000,48079,48200,48200,17,2
39,48619,48635,48835,48920,49035,49051,6,2
40,49369,49372,49572,49647,49772,49774,12,2
41,50399,50425,50625,50742,50825,50850,2,3
42,51222,51249,51449,51551,51649,51675,5,3
43,52018,52057,52257,52331,52457,52495,14,3
44,53039,53072,53272,53372,53472,53504,17,3
45,53844,53871,54071,54175,54271,54298,19,3
46,54845,54971,55171,55287,55371,55497,16,3
47,55905,56009,56209,56198,56409,56512,8,3
48,56919,56975,57175,57265,57375,57431,9,3
49,57831,57895,58095,58216,58295,58358,15,3
50,59255,59316,59516,59674,59716,59776,18,3
51,60344,60363,60563,60662,60763,60781,10,3
52,61113,61126,61326,61397,61526,61539,12,3
53,61951,62018,62218,62330,62418,62485,13,3
54,62853,62908,63108,63172,63308,63362,4,3
55,63798,63849,64049,64146,64249,64299,11,3
56,64818,64855,65055,65153,65255,65291,20,3
57,65664,65672,65872,65966,66072,66079,6,3
58,66405,66413,66613,66710,66813,66821,7,3
59,67086,67075,67275,67354,67475,67464,3,3
60,67731,67737,67937,68020,68137,68143,1,3
61,68485,68534,68734,68893,68934,68982,6,4
62,69328,69330,69530,69607,69730,69731,14,4
63,70042,70028,70228,70296,70428,70414,4,4
64,70771,70803,71003,71108,71203,71234,8,4
65,71739,71787,71987,72114,72187,72234,18,4
66,72757,72888,73088,73272,73288,73418,16,4
67,73800,73848,74048,74158,74248,74296,5,4
68,74760,74802,75002,75121,75202,75243,10,4
69,75599,75631,75831,75965,76031,76062,11,4
70,76377,76410,76610,76715,76810,76842,2,4
71,77207,77199,77399,77475,77599,77591,19,4
72,78034,78114,78314,78501,78514,78593,13,4
73,79000,79029,79229,79338,79429,79458,17,4
74,80270,80269,80469,80578,80669,80667,7,4
75,81062,81153,81353,81464,81553,81644,15,4
76,81894,81931,82131,82249,82331,82367,3,4
77,82669,82699,82899,83008,83099,83128,1,4
78,83621,83688,83888,84018,84088,84154,20,4
79,84473,84504,84704,84826,84904,84935,12,4
80,85348,85346,85546,85618,85746,85744,9,4
