1,16854,16918,17118,17213,17318,17381,6,1
2,17746,17841,18041,18198,18241,18335,12,1
3,18724,18793,18993,19122,19193,19261,11,1
4,19624,19688,19888,20000,20088,20151,7,1
5,20523,20585,20785,20892,20985,21047,2,1
6,21464,21534,21734,21877,21934,22004,18,1
7,22401,22491,22691,22818,22891,22980,5,1
8,23475,23522,23722,23827,23922,23969,20,1
9,24315,24380,24580,24693,24780,24844,19,1
10,25242,25293,25493,25603,25693,25744,13,1
11,26072,26132,26332,26444,26532,26591,3,1
12,26994,27055,27255,27360,27455,27516,10,1
13,27913,27949,28149,28245,28349,28385,14,1
14,28696,28715,28915,29012,29115,29134,9,1
15,29461,29472,29672,29763,29872,29883,15,1
16,30242,30295,30495,30616,30695,30747,8,1
17,31130,31208,31408,31521,31608,31685,16,1
18,32064,32144,32344,32435,32544,32623,1,1
19,33105,33190,33390,33528,33590,33674,17,1
20,33983,34061,34261,34383,34461,34538,4,1
21,34882,34907,35107,35199,35307,35332,15,2
22,35613,35650,35850,35973,36050,36086,7,2
23,36464,36536,36736,36864,36936,37008,18,2
24,37339,37353,37553,37646,37753,37766,19,2
25,38045,38096,38296,38399,38496,38546,1,2
26,38851,38861,39061,39151,39261,39271,14,2
27,39682,39729,39929,40047,40129,40175,17,2
28,40487,40516,40716,40816,40916,40945,11,2
29,41324,41353,41553,41662,41753,41781,20,2
30,42074,42080,42280,42359,42480,42486,9,2
31,42753,42760,42960,43034,43160,43166,12,2
32,43485,43490,43690,43778,43890,43894,13,2
33,44215,44287,44487,44583,44687,44758,8,2
34,45055,45121,45321,45436,45521,45586,16,2
35,45967,46006,46206,46291,46406,46445,5,2
36,46781,46819,47019,47095,47219,47256,2,2
37,47599,47640,47840,47957,48040,48081,6,2
38,48360,48390,48590,48689,48790,48820,3,2
39,49089,49108,49308,49403,49508,49527,4,2
40,49904,49927,50127,50236,50327,50349,10,2
41,50617,50628,50828,50903,51028,51038,3,3
42,51409,51466,51666,51805,51866,51923,18,3
43,52202,52265,52465,52612,52665,52728,16,3
44,52969,52980,53180,53260,53380,53390,4,3
45,53664,53660,53860,53948,54060,54056,19,3
46,54344,54350,54550,54628,54750,54756,6,3
47,55084,55080,55280,55348,55480,55475,14,3
48,55720,55728,55928,56006,56128,56135,1,3
49,56499,56527,56727,56812,56927,56954,2,3
50,57224,57239,57439,57535,57639,57653,12,3
51,57972,57997,58197,58312,58397,58422,8,3
52,58812,58831,59031,59148,59231,59250,20,3
53,59539,59558,59758,59838,59958,59977,11,3
54,60262,60303,60503,60616,60703,60744,5,3
55,61038,61047,61247,61321,61447,61456,9,3
56,61812,61823,62023,62117,62223,62234,13,3
57,62561,62588,62788,62897,62988,63015,15,3
58,63367,63415,63615,63725,63815,63863,17,3
59,64209,64218,64418,64507,64618,64627,10,3
60,64918,64913,65113,65205,65313,65308,7,3
61,65605,65655,65855,65960,66055,66104,10,4
62,66422,66435,66635,66727,66835,66848,5,4
63,67133,67147,67347,67454,67547,67560,7,4
64,67937,67975,68175,68295,68375,68413,17,4
65,69075,69110,69310,69430,69510,69545,20,4
66,69870,69912,70112,70223,70312,70353,1,4
67,70758,70778,70978,71081,71178,71198,18,4
68,71473,71528,71728,71843,71928,71983,16,4
69,72285,72330,72530,72614,72730,72775,15,4
70,73039,73083,73283,73399,73483,73527,2,4
71,73788,73822,74022,74127,74222,74256,3,4
72,74553,74571,74771,74873,74971,74988,9,4
73,75296,75300,75500,75584,75700,75703,14,4
74,75959,75973,76173,76279,76373,76386,12,4
75,76680,76743,76943,77045,77143,77205,8,4
76,77500,77555,77755,77881,77955,78009,6,4
77,78249,78292,78492,78599,78692,78735,4,4
78,79074,79088,79288,79390,79488,79501,13,4
79,79776,79821,80021,80123,80221,80266,11,4
80,80556,80566,80766,80858,80966,80976,19,4
