1,5632,5653,5853,5944,6053,6074,14,1
2,6548,6606,6806,6936,7006,7063,20,1
3,7436,7549,7749,7753,7949,8062,15,1
4,8342,8396,8596,8722,8796,8850,3,1
5,9165,9217,9417,9532,9617,9669,10,1
6,9995,10040,10240,10358,10440,10484,4,1
7,10805,10838,11038,11102,11238,11270,13,1
8,11510,11566,11766,11874,11966,12021,1,1
9,12451,12511,12711,12847,12911,12970,18,1
10,13209,13231,13431,13531,13631,13652,2,1
11,13921,13956,14156,14206,14356,14390,16,1
12,14659,14690,14890,14992,15090,15121,19,1
13,15367,15387,15587,15686,15787,15806,11,1
14,16110,16132,16332,16436,16532,16553,6,1
15,16854,16877,17077,17183,17277,17300,5,1
16,17592,17629,17829,17942,18029,18066,8,1
17,18397,18436,18636,18751,18836,18875,17,1
18,19149,19172,19372,19476,19572,19594,9,1
19,19817,19842,20042,20151,20242,20266,12,1
20,20493,20524,20724,20837,20924,20955,7,1
21,21238,21275,21475,21575,21675,21711,12,2
22,21956,21949,22149,22225,22349,22341,14,2
23,22582,22617,22817,22891,23017,23052,16,2
24,23322,23348,23548,23649,23748,23774,5,2
25,24010,24039,24239,24363,24439,24467,3,2
26,24770,24785,24985,25085,25185,25200,6,2
27,25576,25591,25791,25884,25991,26005,20,2
28,26330,26366,26566,26680,26766,26802,17,2
29,27023,27076,27276,27406,27476,27529,1,2
30,27810,27844,28044,28152,28244,28277,8,2
31,28519,28546,28746,28837,28946,28973,7,2
32,29245,29263,29463,29522,29663,29680,15,2
33,29983,30016,30216,30276,30416,30449,13,2
34,30681,30708,30908,31023,31108,31134,4,2
35,31378,31384,31584,31673,31784,31789,11,2
36,32079,32135,32335,32465,32535,32590,10,2
37,32848,32865,33065,33164,33265,33282,19,2
38,33617,33646,33846,33954,34046,34075,18,2
39,34296,34327,34527,34645,34727,34758,2,2
40,35030,35077,35277,35346,35477,35524,9,2
41,35913,35957,36157,36271,36357,36401,9,3
42,36762,36796,36996,37096,37196,37229,17,3
43,37520,37510,37710,37779,37910,37900,13,3
44,38236,38295,38495,38623,38695,38753,18,3
45,39348,39405,39605,39750,39805,39862,20,3
46,40115,40162,40362,40496,40562,40609,3,3
47,40910,40956,41156,41283,41356,41402,10,3
48,41650,41702,41902,42035,42102,42153,11,3
49,42381,42425,42625,42751,42825,42869,1,3
50,43115,43142,43342,43442,43542,43568,7,3
51,43855,43907,44107,44234,44307,44358,8,3
52,44596,44640,44840,44957,45040,45084,2,3
53,45343,45375,45575,45665,45775,45806,12,3
54,46090,46134,46334,46396,46534,46578,15,3
55,46863,46903,47103,47208,47303,47342,6,3
56,47677,47736,47936,48056,48136,48195,5,3
57,48453,48498,48698,48754,48898,48943,16,3
58,49190,49220,49420,49528,49620,49649,4,3
59,49903,49929,50129,50193,50329,50354,14,3
60,50617,50625,50825,50915,51025,51033,19,3
61,51351,51391,51591,51720,51791,51831,18,4
62,52124,52162,52362,52474,52562,52600,5,4
63,52934,53003,53203,53342,53403,53471,20,4
64,53780,53800,54000,54039,54200,54220,13,4
65,54503,54524,54724,54819,54924,54945,9,4
66,55184,55193,55393,55485,55593,55602,3,4
67,55885,55911,56111,56151,56311,56337,15,4
68,56637,56662,56862,56959,57062,57086,8,4
69,57376,57409,57609,57710,57809,57841,6,4
70,58083,58127,58327,58401,58527,58570,16,4
71,58848,58863,59063,59135,59263,59278,14,4
72,59515,59527,59727,59827,59927,59938,4,4
73,60183,60183,60383,60467,60583,60582,7,4
74,60840,60881,61081,61187,61281,61321,11,4
75,61627,61651,61851,61950,62051,62075,10,4
76,62454,62493,62693,62797,62893,62932,17,4
77,63180,63199,63399,63504,63599,63617,1,4
78,63859,63879,64079,64183,64279,64299,12,4
79,64522,64540,64740,64838,64940,64957,2,4
80,65233,65253,65453,65553,65653,65673,19,4
