1,8183,8288,8488,8642,8688,8793,4,1
2,9132,9223,9423,9542,9623,9713,2,1
3,9994,10097,10297,10426,10497,10600,1,1
4,10916,11012,11212,11309,11412,11508,9,1
5,11798,11959,12159,12290,12359,12519,11,1
6,12933,13067,13267,13396,13467,13601,8,1
7,14097,14216,14416,14547,14616,14734,20,1
8,15748,15834,16034,16134,16234,16320,13,1
9,16641,16736,16936,17033,17136,17230,13,1
10,18615,18699,18899,18970,19099,19182,15,1
11,19492,19568,19768,19873,19968,20043,14,1
12,20326,20392,20592,20655,20792,20858,16,1
13,21207,21305,21505,21629,21705,21803,6,1
14,22207,22337,22537,22650,22737,22867,18,1
15,23154,23266,23466,23546,23666,23778,12,1
16,24134,24253,24453,24547,24653,24771,10,1
17,25184,25314,25514,25613,25714,25844,17,1
18,26129,26209,26409,26508,26609,26689,3,1
19,27045,27114,27314,27402,27514,27582,5,1
20,27891,27969,28169,28276,28369,28447,19,1
21,28773,28854,29054,29141,29254,29334,7,1
22,29720,29826,30026,30123,30226,30331,17,2
23,30649,30747,30947,31063,31147,31244,9,2
24,31584,31659,31859,31936,32059,32134,10,2
25,32772,32939,33139,33271,33339,33506,8,2
26,33831,33930,34130,34255,34330,34429,6,2
27,34758,34809,35009,35080,35209,35260,15,2
28,35590,35719,35919,36048,36119,36247,5,2
29,36531,36616,36816,36920,37016,37101,2,2
30,37400,37494,37694,37809,37894,37987,4,2
31,38448,38544,38744,38845,38944,39040,20,2
32,39317,39420,39620,39717,39820,39922,12,2
33,40277,40407,40607,40726,40807,40937,18,2
34,41249,41296,41496,41571,41696,41742,14,2
35,42137,42195,42395,42458,42595,42653,13,2
36,43198,43335,43535,43661,43735,43872,16,2
37,45364,45500,45700,45857,45900,46036,19,2
38,46383,46479,46679,46797,46879,46975,1,2
39,47317,47386,47586,47659,47786,47854,7,2
40,48195,48309,48509,48615,48709,48822,11,2
41,49172,49262,49462,49585,49662,49751,3,2
42,50127,50260,50460,50602,50660,50792,6,3
43,51164,51274,51474,51577,51674,51784,9,3
44,52080,52203,52403,52539,52603,52726,1,3
45,53107,53159,53359,53436,53559,53610,14,3
46,54008,54143,54343,54492,54543,54677,19,3
47,55003,55116,55316,55444,55516,55629,3,3
48,56017,56099,56299,56383,56499,56580,15,3
49,56922,57033,57233,57349,57433,57543,4,3
50,58009,58181,58381,58529,58581,58752,18,3
51,59132,59239,59439,59560,59639,59745,10,3
52,60382,60493,60693,60801,60893,61004,11,3
53,61466,61567,61767,61891,61967,62068,20,3
54,62478,62621,62821,62905,63021,63163,8,3
55,65176,65314,65514,65593,65714,65851,12,3
56,66788,66918,67118,67241,67318,67447,5,3
57,67812,67907,68107,68220,68307,68402,7,3
58,68867,68987,69187,69302,69387,69506,17,3
59,69800,69878,70078,70181,70278,70355,2,3
60,71017,71073,71273,71358,71473,71529,13,3
61,71897,71969,72169,72258,72369,72441,16,3
62,72965,73035,73235,73294,73435,73504,16,4
63,74670,74811,75011,75131,75211,75352,12,4
64,77346,77486,77686,77812,77886,78026,11,4
65,78347,78441,78641,78734,78841,78934,1,4
66,80367,80434,80634,80732,80834,80901,14,4
67,82494,82561,82761,82871,82961,83027,13,4
68,83371,83474,83674,83782,83874,83976,10,4
69,84294,84395,84595,84689,84795,84896,19,4
70,85218,85314,85514,85631,85714,85809,6,4
71,86087,86183,86383,86516,86583,86679,4,4
72,87063,87167,87367,87482,87567,87670,17,4
73,88065,88135,88335,88411,88535,88605,15,4
74,88911,88984,89184,89283,89384,89456,7,4
75,89750,89848,90048,90169,90248,90345,3,4
76,90662,90776,90976,91090,91176,91289,9,4
77,91581,91674,91874,91998,92074,92167,2,4
78,92492,92619,92819,92921,93019,93145,8,4
79,93568,93699,93899,94033,94099,94229,20,4
80,94578,94691,94891,95004,95091,95204,5,4
81,95592,95697,95897,95983,96097,96201,18,4
