1,5878,5919,6119,6184,6319,6359,8,1
2,6942,6984,7184,7271,7384,7426,11,1
3,7869,7872,8072,8143,8272,8275,6,1
4,8756,8785,8985,9038,9185,9213,17,1
5,9616,9627,9827,9877,10027,10037,19,1
6,10441,10435,10635,10651,10835,10829,9,1
7,11183,11212,11412,11426,11612,11641,1,1
8,11952,12103,12303,12511,12503,12653,16,1
9,13057,13085,13285,13331,13485,13512,5,1
10,13895,13898,14098,14178,14298,14300,4,1
11,14630,14631,14831,14896,15031,15031,12,1
12,15524,15537,15737,15794,15937,15949,20,1
13,16372,16371,16571,16647,16771,16769,10,1
14,17147,17188,17388,17399,17588,17628,7,1
15,18127,18129,18329,18349,18529,18530,18,1
16,18911,18977,19177,19295,19377,19443,14,1
17,19777,19795,19995,20044,20195,20212,3,1
18,20599,20588,20788,20834,20988,20976,2,1
19,21464,21472,21672,21769,21872,21879,15,1
20,22305,22390,22590,22725,22790,22875,13,1
21,23253,23289,23489,23581,23689,23724,12,2
22,24099,24125,24325,24392,24525,24550,1,2
23,25092,25082,25282,25336,25482,25472,20,2
24,25872,25889,26089,26136,26289,26306,3,2
25,26672,26657,26857,26878,27057,27042,4,2
26,27447,27540,27740,27837,27940,28033,13,2
27,28491,28484,28684,28740,28884,28877,17,2
28,29256,29250,29450,29530,29650,29644,11,2
29,30181,30236,30436,30563,30636,30691,16,2
30,31047,31076,31276,31341,31476,31505,6,2
31,31949,32021,32221,32317,32421,32493,8,2
32,32938,32942,33142,33199,33342,33346,10,2
33,33678,33677,33877,33914,34077,34075,7,2
34,34410,34405,34605,34665,34805,34800,2,2
35,35142,35144,35344,35394,35544,35545,5,2
36,35983,35960,36160,36187,36360,36336,9,2
37,36709,36729,36929,37013,37129,37148,18,2
38,37501,37513,37713,37781,37913,37925,14,2
39,38335,38346,38546,38612,38746,38756,15,2
40,39131,39129,39329,39401,39529,39526,19,2
41,39860,39915,40115,40163,40315,40370,11,3
42,40784,40819,41019,41086,41219,41253,6,3
43,41690,41689,41889,41951,42089,42087,10,3
44,42474,42549,42749,42891,42949,43023,16,3
45,43531,43520,43720,43745,43920,43908,20,3
46,44287,44337,44537,44655,44737,44787,15,3
47,45203,45285,45485,45599,45685,45767,8,3
48,46180,46291,46491,46671,46691,46802,13,3
49,47266,47306,47506,47583,47706,47745,17,3
50,48230,48264,48464,48549,48664,48697,18,3
51,49027,49042,49242,49309,49442,49457,2,3
52,49810,49816,50016,50079,50216,50222,4,3
53,50561,50546,50746,50791,50946,50931,7,3
54,51362,51360,51560,51591,51760,51757,3,3
55,52081,52072,52272,52328,52472,52462,12,3
56,52829,52841,53041,53121,53241,53252,19,3
57,53568,53542,53742,53794,53942,53916,1,3
58,54279,54330,54530,54649,54730,54781,14,3
59,55119,55155,55355,55428,55555,55590,5,3
60,56081,56080,56280,56352,56480,56479,9,3
61,56961,56981,57181,57263,57381,57401,17,4
62,57839,57845,58045,58106,58245,58251,4,4
63,59453,59453,59653,59710,59853,59852,14,4
64,60210,60207,60407,60464,60607,60603,2,4
65,60974,60966,61166,61231,61366,61358,6,4
66,61873,61856,62056,62136,62256,62239,20,4
67,62594,62586,62786,62845,62986,62978,5,4
68,63395,63489,63689,63791,63889,63983,18,4
69,64445,64494,64694,64749,64894,64943,10,4
70,65275,65397,65597,65755,65797,65919,16,4
71,66256,66294,66494,66580,66694,66732,11,4
72,67167,67222,67422,67526,67622,67677,8,4
73,68046,68055,68255,68305,68455,68464,7,4
74,68855,68875,69075,69131,69275,69294,15,4
75,69579,69599,69799,69848,69999,70018,1,4
76,70330,70339,70539,70583,70739,70748,3,4
77,71143,71199,71399,71536,71599,71655,13,4
78,72001,72025,72225,72327,72425,72448,12,4
79,72810,72839,73039,73130,73239,73267,9,4
80,73633,73624,73824,73890,74024,74015,19,4
