1,11358,11486,11686,11828,11886,12013,12,1
2,12389,12488,12688,12798,12888,12986,9,1
3,13365,13436,13636,13754,13836,13907,4,1
4,14261,14345,14545,14645,14745,14828,10,1
5,15155,15269,15469,15579,15669,15783,11,1
6,16106,16238,16438,16552,16638,16769,1,1
7,17172,17316,17516,17648,17716,17860,8,1
8,18604,18698,18898,19029,19098,19191,5,1
9,19641,19806,20006,20195,20206,20371,17,1
10,20681,20798,20998,21118,21198,21315,3,1
11,21678,21764,21964,22092,22164,22250,15,1
12,22555,22656,22856,22964,23056,23156,2,1
13,23588,23673,23873,23989,24073,24157,13,1
14,24523,24620,24820,24928,25020,25116,6,1
15,25546,25670,25870,25980,26070,26194,18,1
16,26622,26743,26943,27062,27143,27263,20,1
17,27893,27959,28159,28278,28359,28425,7,1
18,28770,28837,29037,29154,29237,29304,14,1
19,29864,29964,30164,30268,30364,30463,16,1
20,30793,30886,31086,31200,31286,31379,19,1
21,31756,31870,32070,32192,32270,32383,10,2
22,32753,32857,33057,33194,33257,33361,13,2
23,33673,33768,33968,34101,34168,34262,2,2
24,34611,34736,34936,35071,35136,35261,5,2
25,35576,35687,35887,35992,36087,36198,7,2
26,36517,36636,36836,36956,37036,37154,19,2
27,37533,37664,37864,37993,38064,38194,18,2
28,38488,38574,38774,38860,38974,39060,11,2
29,39378,39441,39641,39713,39841,39903,16,2
30,40231,40292,40492,40583,40692,40752,6,2
31,41251,41301,41501,41583,41701,41751,20,2
32,42093,42152,42352,42459,42552,42610,3,2
33,42972,42998,43198,43282,43398,43423,14,2
34,43832,43947,44147,44265,44347,44461,17,2
35,44825,44958,45158,45278,45358,45491,8,2
36,45928,46003,46203,46300,46403,46478,15,2
37,46799,46903,47103,47245,47303,47406,4,2
38,47730,47843,48043,48158,48243,48356,9,2
39,48655,48810,49010,49157,49210,49365,1,2
40,49898,49986,50186,50302,50386,50474,12,2
41,50908,50980,51180,51286,51380,51452,20,3
42,51736,51818,52018,52121,52218,52299,12,3
43,52595,52673,52873,52975,53073,53150,7,3
44,53538,53642,53842,53967,54042,54146,17,3
45,54473,54511,54711,54798,54911,54949,13,3
46,55231,55305,55505,55640,55705,55779,3,3
47,56108,56257,56457,56565,56657,56805,8,3
48,57173,57272,57472,57583,57672,57770,10,3
49,58143,58198,58398,58498,58598,58652,15,3
50,59033,59153,59353,59457,59553,59672,18,3
51,59993,60075,60275,60370,60475,60557,19,3
52,60859,60916,61116,61181,61316,61372,16,3
53,61670,61776,61976,62087,62176,62281,1,3
54,62864,62948,63148,63249,63348,63431,5,3
55,63760,63863,64063,64172,64263,64366,9,3
56,64710,64799,64999,65126,65199,65287,2,3
57,65606,65742,65942,66058,66142,66277,11,3
58,66619,66724,66924,67046,67124,67228,6,3
59,67512,67613,67813,67947,68013,68113,4,3
60,68434,68472,68672,68752,68872,68910,14,3
61,69337,69439,69639,69752,69839,69941,20,4
62,70294,70377,70577,70666,70777,70859,14,4
63,71214,71266,71466,71564,71666,71718,13,4
64,72073,72163,72363,72499,72563,72653,5,4
65,72984,73124,73324,73435,73524,73663,8,4
66,74029,74169,74369,74537,74569,74708,10,4
67,75012,75121,75321,75419,75521,75629,2,4
68,75953,76053,76253,76345,76453,76552,9,4
69,76853,76965,77165,77309,77365,77476,3,4
70,77786,77910,78110,78242,78310,78434,7,4
71,78752,78827,79027,79125,79227,79302,15,4
72,79609,79731,79931,80086,80131,80253,4,4
73,80543,80665,80865,80966,81065,81186,12,4
74,81473,81613,81813,81926,82013,82153,11,4
75,82434,82515,82715,82809,82915,82995,16,4
76,83293,83387,83587,83668,83787,83881,19,4
77,84319,84459,84659,84797,84859,84999,17,4
78,85425,85587,85787,85973,85987,86149,18,4
79,86490,86586,86786,86906,86986,87082,6,4
80,87393,87520,87720,87849,87920,88047,1,4
