1,5833,5887,6087,6210,6287,6341,10,1
2,6631,6686,6886,7006,7086,7141,4,1
3,7436,7479,7679,7784,7879,7922,7,1
4,8262,8344,8544,8698,8744,8826,18,1
5,9140,9191,9391,9511,9591,9642,5,1
6,10051,10125,10325,10467,10525,10598,20,1
7,11352,11412,11612,11735,11812,11871,8,1
8,12141,12198,12398,12510,12598,12655,12,1
9,12937,12968,13168,13264,13368,13398,16,1
10,13686,13734,13934,14013,14134,14182,13,1
11,14645,14688,14888,14984,15088,15131,17,1
12,15653,15721,15921,16043,16121,16189,6,1
13,16521,16543,16743,16825,16943,16964,14,1
14,18223,18265,18465,18554,18665,18706,15,1
15,19027,19062,19262,19363,19462,19497,9,1
16,19745,19784,19984,20099,20184,20222,1,1
17,20475,20508,20708,20823,20908,20941,11,1
18,21188,21207,21407,21513,21607,21625,2,1
19,21882,21925,22125,22261,22325,22367,3,1
20,22654,22696,22896,23021,23096,23138,19,1
21,23442,23473,23673,23765,23873,23904,15,2
22,24160,24227,24427,24542,24627,24693,2,2
23,25025,25090,25290,25417,25490,25554,17,2
24,25831,25884,26084,26195,26284,26336,7,2
25,26672,26763,26963,27102,27163,27254,8,2
26,27591,27664,27864,28009,28064,28136,4,2
27,28430,28500,28700,28823,28900,28969,10,2
28,29385,29480,29680,29842,29880,29975,18,2
29,30287,30338,30538,30658,30738,30788,5,2
30,31038,31100,31300,31434,31500,31562,11,2
31,31930,31997,32197,32330,32397,32464,20,2
32,32772,32798,32998,33084,33198,33224,13,2
33,33488,33535,33735,33844,33935,33981,12,2
34,34252,34288,34488,34598,34688,34724,19,2
35,34969,35001,35201,35303,35401,35433,3,2
36,35715,35776,35976,36112,36176,36237,9,2
37,36523,36541,36741,36832,36941,36959,14,2
38,37208,37292,37492,37616,37692,37776,1,2
39,38030,38054,38254,38309,38454,38477,16,2
40,38759,38804,39004,39117,39204,39249,6,2
41,39500,39539,39739,39855,39939,39978,11,3
42,40283,40340,40540,40668,40740,40797,18,3
43,41086,41142,41342,41454,41542,41598,10,3
44,41970,42043,42243,42392,42443,42516,20,3
45,42771,42864,43064,43229,43264,43356,1,3
46,43619,43678,43878,43924,44078,44136,16,3
47,44420,44470,44670,44791,44870,44920,19,3
48,45202,45280,45480,45547,45680,45757,15,3
49,46060,46112,46312,46438,46512,46563,6,3
50,46828,46863,47063,47172,47263,47297,3,3
51,47585,47637,47837,47974,48037,48088,8,3
52,48392,48411,48611,48653,48811,48830,13,3
53,49147,49189,49389,49486,49589,49630,17,3
54,49870,49907,50107,50199,50307,50344,4,3
55,50595,50610,50810,50892,51010,51024,7,3
56,51314,51313,51513,51591,51713,51711,14,3
57,51968,52020,52220,52313,52420,52472,12,3
58,52720,52767,52967,53069,53167,53214,2,3
59,53498,53550,53750,53859,53950,54001,9,3
60,54301,54342,54542,54656,54742,54783,5,3
61,55185,55250,55450,55575,55650,55715,5,4
62,55971,56025,56225,56291,56425,56479,4,4
63,57905,57933,58133,58228,58333,58360,16,4
64,58633,58660,58860,58948,59060,59086,14,4
65,59338,59386,59586,59703,59786,59833,11,4
66,60065,60111,60311,60437,60511,60557,3,4
67,60829,60847,61047,61143,61247,61265,12,4
68,61545,61569,61769,61838,61969,61993,15,4
69,62221,62238,62438,62533,62638,62655,2,4
70,63026,63142,63342,63448,63542,63657,20,4
71,63912,63990,64190,64312,64390,64467,19,4
72,64702,64774,64974,65111,65174,65245,1,4
73,65567,65605,65805,65902,66005,66043,13,4
74,66388,66429,66629,66731,66829,66869,10,4
75,67181,67252,67452,67630,67652,67722,6,4
76,67965,68016,68216,68369,68416,68467,7,4
77,68761,68784,68984,69091,69184,69207,9,4
78,69620,69678,69878,70014,70078,70135,17,4
79,70492,70591,70791,70867,70991,71090,18,4
80,71411,71467,71667,71768,71867,71922,8,4
