1,7828,7873,8073,8160,8273,8317,14,1
2,8660,8715,8915,9001,9115,9169,4,1
3,9498,9553,9753,9841,9953,10008,10,1
4,10298,10362,10562,10674,10762,10825,3,1
5,11070,11152,11352,11432,11552,11633,12,1
6,11908,11955,12155,12231,12355,12401,7,1
7,12695,12765,12965,13025,13165,13234,9,1
8,13504,13608,13808,13898,14008,14111,16,1
9,14571,14622,14822,14893,15022,15073,20,1
10,15346,15447,15647,15766,15847,15948,11,1
11,16224,16274,16474,16539,16674,16724,19,1
12,17044,17118,17318,17410,17518,17591,18,1
13,17836,17889,18089,18179,18289,18342,2,1
14,18649,18713,18913,19038,19113,19176,13,1
15,19463,19553,19753,19844,19953,20042,8,1
16,20286,20379,20579,20675,20779,20871,1,1
17,21165,21237,21437,21499,21637,21709,5,1
18,22081,22170,22370,22459,22570,22659,17,1
19,22963,23015,23215,23299,23415,23467,6,1
20,23765,23794,23994,24045,24194,24222,15,1
21,24517,24595,24795,24894,24995,25073,16,2
22,25342,25407,25607,25670,25807,25872,19,2
23,26156,26266,26466,26568,26666,26776,8,2
24,27137,27289,27489,27613,27689,27841,18,2
25,28110,28186,28386,28470,28586,28661,2,2
26,28967,29043,29243,29327,29443,29518,5,2
27,29790,29851,30051,30131,30251,30312,4,2
28,30665,30765,30965,31062,31165,31264,17,2
29,31501,31567,31767,31831,31967,32033,7,2
30,32337,32411,32611,32687,32811,32884,10,2
31,33157,33244,33444,33540,33644,33730,1,2
32,33993,34063,34263,34339,34463,34533,12,2
33,34798,34864,35064,35148,35264,35329,14,2
34,35614,35691,35891,36004,36091,36168,6,2
35,36429,36538,36738,36809,36938,37046,11,2
36,37504,37573,37773,37840,37973,38041,20,2
37,38353,38490,38690,38696,38890,39026,15,2
38,39414,39460,39660,39763,39860,39905,13,2
39,40204,40276,40476,40563,40676,40748,9,2
40,41014,41061,41261,41334,41461,41507,3,2
41,41831,41867,42067,42124,42267,42303,15,3
42,42563,42613,42813,42869,43013,43063,7,3
43,43304,43357,43557,43643,43757,43810,2,3
44,44080,44152,44352,44406,44552,44624,16,3
45,44888,44974,45174,45269,45374,45459,1,3
46,45765,45820,46020,46108,46220,46274,6,3
47,46686,46755,46955,47036,47155,47224,18,3
48,47537,47608,47808,47898,48008,48078,10,3
49,48365,48438,48638,48726,48838,48911,9,3
50,49174,49251,49451,49512,49651,49728,12,3
51,50019,50097,50297,50392,50497,50574,4,3
52,50889,50935,51135,51198,51335,51381,5,3
53,51749,51868,52068,52159,52268,52386,17,3
54,52692,52813,53013,53102,53213,53333,8,3
55,53588,53649,53849,53936,54049,54109,3,3
56,54437,54482,54682,54786,54882,54927,13,3
57,55196,55273,55473,55538,55673,55750,19,3
58,56051,56066,56266,56333,56466,56480,14,3
59,56760,56823,57023,57106,57223,57286,11,3
60,57657,57700,57900,57963,58100,58143,20,3
61,58432,58538,58738,58870,58938,59043,8,4
62,59388,59472,59672,59744,59872,59955,17,4
63,60234,60276,60476,60543,60676,60718,19,4
64,61002,61078,61278,61398,61478,61554,9,4
65,61807,61871,62071,62151,62271,62334,2,4
66,62574,62630,62830,62903,63030,63085,4,4
67,63354,63393,63593,63688,63793,63832,16,4
68,64116,64166,64366,64431,64566,64615,14,4
69,64866,64921,65121,65215,65321,65375,3,4
70,65712,65778,65978,66093,66178,66243,10,4
71,66504,66570,66770,66873,66970,67035,1,4
72,67307,67351,67551,67635,67751,67794,7,4
73,68075,68137,68337,68409,68537,68598,11,4
74,68908,68976,69176,69248,69376,69444,5,4
75,69810,69886,70086,70189,70286,70361,6,4
76,70801,70898,71098,71214,71298,71394,20,4
77,71671,71739,71939,72005,72139,72207,12,4
78,72519,72572,72772,72881,72972,73025,13,4
79,73323,73381,73581,73635,73781,73838,15,4
80,74168,74224,74424,74495,74624,74680,18,4
