1,5551,5659,5859,6018,6059,6166,8,1
2,6492,6599,6799,6929,6999,7105,19,1
3,7449,7506,7706,7793,7906,7962,15,1
4,8380,8463,8663,8792,8863,8946,20,1
5,9263,9349,9549,9689,9749,9834,7,1
6,10148,10220,10420,10563,10620,10691,16,1
7,10970,11058,11258,11404,11458,11546,12,1
8,11882,12026,12226,12426,12426,12569,10,1
9,12879,12957,13157,13284,13357,13435,9,1
10,13710,13786,13986,14102,14186,14261,1,1
11,14518,14561,14761,14870,14961,15003,3,1
12,15263,15340,15540,15679,15740,15817,4,1
13,16138,16202,16402,16516,16602,16665,6,1
14,16997,17056,17256,17384,17456,17515,5,1
15,17847,17906,18106,18242,18306,18365,13,1
16,18632,18724,18924,19040,19124,19215,11,1
17,19454,19487,19687,19750,19887,19919,2,1
18,20264,20371,20571,20721,20771,20877,18,1
19,21185,21219,21419,21512,21619,21653,14,1
20,22030,22104,22304,22417,22504,22577,17,1
21,22862,22903,23103,23198,23303,23343,3,2
22,23642,23706,23906,24019,24106,24169,5,2
23,24414,24499,24699,24830,24899,24983,1,2
24,25364,25440,25640,25755,25840,25916,17,2
25,26205,26284,26484,26619,26684,26763,11,2
26,27003,27056,27256,27364,27456,27509,12,2
27,27800,27841,28041,28142,28241,28281,15,2
28,28577,28666,28866,28986,29066,29154,8,2
29,29647,29746,29946,30061,30146,30245,20,2
30,30513,30561,30761,30872,30961,31009,7,2
31,31261,31294,31494,31602,31694,31726,4,2
32,32021,32068,32268,32375,32468,32515,6,2
33,32845,32914,33114,33246,33314,33383,13,2
34,33660,33684,33884,33977,34084,34108,14,2
35,34383,34424,34624,34736,34824,34865,19,2
36,35115,35158,35358,35425,35558,35600,2,2
37,35881,35946,36146,36211,36346,36411,9,2
38,36685,36732,36932,37054,37132,37178,16,2
39,37513,37569,37769,37870,37969,38024,18,2
40,38343,38390,38590,38700,38790,38836,10,2
41,39077,39136,39336,39440,39536,39595,1,3
42,39813,39859,40059,40177,40259,40305,12,3
43,40688,40734,40934,41040,41134,41179,18,3
44,41439,41459,41659,41755,41859,41879,7,3
45,42173,42250,42450,42578,42650,42727,8,3
46,42969,43024,43224,43320,43424,43479,2,3
47,43786,43863,44063,44136,44263,44340,6,3
48,44613,44624,44824,44911,45024,45035,14,3
49,45279,45351,45551,45636,45751,45822,3,3
50,46103,46167,46367,46510,46567,46630,9,3
51,47003,47094,47294,47431,47494,47585,5,3
52,47900,47961,48161,48297,48361,48421,10,3
53,48690,48802,49002,49130,49202,49313,11,3
54,49595,49676,49876,50042,50076,50156,16,3
55,50483,50539,50739,50836,50939,50994,15,3
56,51356,51426,51626,51729,51826,51895,17,3
57,52145,52166,52366,52439,52566,52586,4,3
58,52862,52929,53129,53210,53329,53395,19,3
59,53803,53884,54084,54215,54284,54364,20,3
60,54666,54731,54931,55041,55131,55196,13,3
61,55461,55526,55726,55824,55926,55991,11,4
62,56267,56332,56532,56642,56732,56796,4,4
63,57175,57274,57474,57609,57674,57772,18,4
64,58445,58546,58746,58903,58946,59046,5,4
65,59300,59384,59584,59725,59784,59868,12,4
66,60122,60182,60382,60489,60582,60641,2,4
67,60929,60965,61165,61256,61365,61400,14,4
68,61714,61803,62003,62113,62203,62291,10,4
69,62590,62705,62905,63115,63105,63220,13,4
70,63598,63667,63867,63984,64067,64135,20,4
71,64436,64491,64691,64792,64891,64945,19,4
72,65252,65357,65557,65681,65757,65862,8,4
73,66223,66290,66490,66603,66690,66756,17,4
74,67009,67058,67258,67354,67458,67507,7,4
75,67802,67853,68053,68192,68253,68304,15,4
76,68560,68609,68809,68915,69009,69057,1,4
77,69324,69403,69603,69770,69803,69882,16,4
78,70153,70217,70417,70515,70617,70680,9,4
79,70972,71021,71221,71322,71421,71469,6,4
80,71722,71787,71987,72112,72187,72251,3,4
