1,3877,3958,4158,4271,4358,4439,17,1
2,4708,4753,4953,5034,5153,5198,11,1
3,5505,5579,5779,5888,5979,6053,8,1
4,6343,6368,6568,6643,6768,6793,14,1
5,7077,7117,7317,7382,7517,7557,15,1
6,7854,7903,8103,8217,8303,8352,6,1
7,8639,8720,8920,9040,9120,9200,5,1
8,9516,9588,9788,9907,9988,10060,10,1
9,10333,10377,10577,10676,10777,10821,7,1
10,11102,11149,11349,11451,11549,11595,9,1
11,11855,11917,12117,12229,12317,12379,19,1
12,12636,12676,12876,12964,13076,13115,12,1
13,13371,13421,13621,13732,13821,13871,4,1
14,14148,14182,14382,14451,14582,14615,16,1
15,14887,14937,15137,15228,15337,15387,3,1
16,15747,15836,16036,16164,16236,16324,18,1
17,16613,16696,16896,17021,17096,17179,2,1
18,17424,17478,17678,17775,17878,17931,1,1
19,18309,18361,18561,18645,18761,18812,20,1
20,19231,19250,19450,19544,19650,19669,13,1
21,19952,19987,20187,20260,20387,20421,9,2
22,20736,20802,21002,21108,21202,21268,6,2
23,21563,21624,21824,21936,22024,22084,19,2
24,22334,22362,22562,22636,22762,22790,3,2
25,23129,23207,23407,23510,23607,23684,18,2
26,24019,24025,24225,24274,24425,24430,20,2
27,24683,24740,24940,25049,25140,25197,12,2
28,25488,25541,25741,25847,25941,25994,5,2
29,26299,26355,26555,26644,26755,26810,10,2
30,27067,27114,27314,27394,27514,27561,7,2
31,27823,27875,28075,28169,28275,28326,2,2
32,28592,28665,28865,28944,29065,29138,11,2
33,29455,29507,29707,29825,29907,29959,13,2
34,30190,30272,30472,30578,30672,30753,1,2
35,31043,31076,31276,31355,31476,31509,14,2
36,31794,31831,32031,32080,32231,32267,15,2
37,32532,32615,32815,32883,33015,33098,16,2
38,33376,33461,33661,33766,33861,33946,8,2
39,34193,34239,34439,34542,34639,34685,4,2
40,35048,35126,35326,35417,35526,35604,17,2
41,35902,35979,36179,36269,36379,36456,5,3
42,36774,36870,37070,37172,37270,37365,8,3
43,37650,37716,37916,38009,38116,38182,9,3
44,38471,38532,38732,38829,38932,38993,7,3
45,39234,39317,39517,39620,39717,39799,1,3
46,40122,40177,40377,40501,40577,40632,13,3
47,40938,41003,41203,41303,41403,41468,6,3
48,41725,41785,41985,42049,42185,42244,12,3
49,42527,42583,42783,42847,42983,43038,15,3
50,43311,43366,43566,43637,43766,43821,16,3
51,44181,44248,44448,44536,44648,44715,18,3
52,44973,45036,45236,45332,45436,45498,11,3
53,45776,45856,46056,46167,46256,46335,19,3
54,46624,46676,46876,46957,47076,47128,14,3
55,47438,47492,47692,47790,47892,47946,10,3
56,48322,48390,48590,48676,48790,48858,20,3
57,49123,49199,49399,49486,49599,49675,2,3
58,49945,50020,50220,50336,50420,50494,4,3
59,50850,50958,51158,51262,51358,51465,17,3
60,51769,51830,52030,52118,52230,52290,3,3
61,52554,52641,52841,52928,53041,53127,12,4
62,53424,53488,53688,53775,53888,53952,10,4
63,54222,54283,54483,54573,54683,54744,7,4
64,55025,55067,55267,55327,55467,55509,15,4
65,55750,55821,56021,56127,56221,56292,2,4
66,56646,56742,56942,57049,57142,57237,17,4
67,57537,57605,57805,57915,58005,58072,13,4
68,58390,58480,58680,58781,58880,58969,18,4
69,59265,59322,59522,59606,59722,59779,14,4
70,60075,60142,60342,60419,60542,60609,8,4
71,60910,60978,61178,61252,61378,61446,5,4
72,61694,61775,61975,62069,62175,62255,1,4
73,62546,62598,62798,62874,62998,63050,19,4
74,63308,63374,63574,63629,63774,63839,16,4
75,64220,64286,64486,64570,64686,64752,20,4
76,65019,65092,65292,65381,65492,65565,11,4
77,65858,65913,66113,66193,66313,66367,9,4
78,66635,66683,66883,66961,67083,67131,4,4
79,67433,67490,67690,67785,67890,67947,6,4
80,68209,68270,68470,68572,68670,68731,3,4
