1,3648,3678,3878,4006,4078,4108,17,1
2,4449,4476,4676,4751,4876,4903,14,1
3,5259,5297,5497,5604,5697,5734,11,1
4,6031,6044,6244,6337,6444,6457,12,1
5,6789,6788,6988,7079,7188,7186,7,1
6,7511,7537,7737,7863,7937,7962,5,1
7,8350,8338,8538,8603,8738,8726,13,1
8,9065,9065,9265,9360,9465,9465,10,1
9,9759,9778,9978,10085,10178,10197,6,1
10,10583,10616,10816,10936,11016,11048,4,1
11,11370,11399,11599,11686,11799,11827,2,1
12,12367,12423,12623,12756,12823,12878,19,1
13,13359,13402,13602,13724,13802,13844,20,1
14,14220,14304,14504,14645,14704,14787,8,1
15,15089,15114,15314,15420,15514,15539,1,1
16,15807,15824,16024,16122,16224,16241,3,1
17,16624,16657,16857,16979,17057,17089,9,1
18,17453,17468,17668,17774,17868,17882,15,1
19,18241,18287,18487,18602,18687,18732,16,1
20,19077,19124,19324,19400,19524,19570,18,1
21,19928,19943,20143,20228,20343,20357,5,2
22,20694,20716,20916,21030,21116,21138,9,2
23,21491,21517,21717,21834,21917,21943,10,2
24,22257,22254,22454,22530,22654,22651,2,2
25,22958,22958,23158,23246,23358,23358,19,2
26,23634,23640,23840,23941,24040,24046,12,2
27,24453,24598,24798,25031,24998,25143,17,2
28,25439,25519,25719,25872,25919,25999,1,2
29,26290,26317,26517,26634,26717,26744,16,2
30,27080,27088,27288,27392,27488,27495,13,2
31,27771,27799,27999,28112,28199,28226,3,2
32,28506,28506,28706,28787,28906,28906,4,2
33,29188,29214,29414,29533,29614,29639,11,2
34,29942,29956,30156,30260,30356,30370,6,2
35,30735,30775,30975,31109,31175,31214,18,2
36,31502,31517,31717,31831,31917,31931,7,2
37,32344,32374,32574,32697,32774,32804,20,2
38,33120,33173,33373,33496,33573,33625,8,2
39,33942,33938,34138,34224,34338,34334,14,2
40,34642,34635,34835,34919,35035,35028,15,2
41,40375,40407,40607,40729,40807,40839,17,1
42,41166,41214,41414,41548,41614,41661,4,1
43,41998,42032,42232,42341,42432,42465,9,1
44,42904,42975,43175,43315,43375,43446,18,1
45,43810,43840,44040,44157,44240,44269,5,1
46,44612,44715,44915,45091,45115,45217,8,1
47,45504,45542,45742,45875,45942,45980,11,1
48,46327,46342,46542,46627,46742,46756,6,1
49,47107,47143,47343,47414,47543,47579,13,1
50,47897,47908,48108,48211,48308,48319,14,1
51,48594,48599,48799,48898,48999,49004,7,1
52,49263,49274,49474,49575,49674,49685,2,1
53,50026,50037,50237,50349,50437,50448,10,1
54,50768,50784,50984,51084,51184,51199,15,1
55,51467,51450,51650,51718,51850,51833,19,1
56,52100,52091,52291,52378,52491,52481,12,1
57,52749,52765,52965,53077,53165,53180,1,1
58,53437,53442,53642,53740,53842,53846,3,1
59,54251,54263,54463,54567,54663,54674,20,1
60,54956,54967,55167,55270,55367,55377,16,1
61,55793,55824,56024,56133,56224,56254,16,2
62,56604,56640,56840,56954,57040,57076,18,2
63,57373,57372,57572,57664,57772,57770,14,2
64,58065,58082,58282,58391,58482,58498,6,2
65,58765,58754,58954,59041,59154,59142,3,2
66,59451,59432,59632,59713,59832,59813,10,2
67,60104,60090,60290,60372,60490,60475,7,2
68,60730,60731,60931,61017,61131,61131,2,2
69,61389,61391,61591,61697,61791,61792,12,2
70,62447,62464,62664,62759,62864,62881,8,2
71,63236,63230,63430,63519,63630,63623,13,2
72,63873,63872,64072,64164,64272,64271,1,2
73,64648,64671,64871,64989,65071,65093,20,2
74,65424,65411,65611,65696,65811,65798,5,2
75,66109,66111,66311,66417,66511,66513,11,2
76,66778,66786,66986,67093,67186,67193,4,2
77,67463,67453,67653,67752,67853,67842,19,2
78,68202,68243,68443,68545,68643,68684,17,2
79,68986,68979,69179,69250,69379,69372,15,2
80,69666,69667,69867,69961,70067,70068,9,2
