1,5454,5531,5731,5848,5931,6008,10,1
2,6405,6478,6678,6808,6878,6951,8,1
3,7261,7313,7513,7624,7713,7764,14,1
4,8062,8147,8347,8487,8547,8631,1,1
5,9174,9254,9454,9596,9654,9733,20,1
6,10025,10148,10348,10500,10548,10670,12,1
7,10951,11016,11216,11348,11416,11481,4,1
8,11742,11782,11982,12086,12182,12221,2,1
9,12532,12643,12843,12974,13043,13154,16,1
10,13461,13556,13756,13908,13956,14050,6,1
11,14320,14377,14577,14694,14777,14833,3,1
12,15119,15214,15414,15529,15614,15708,19,1
13,16054,16146,16346,16484,16546,16638,18,1
14,16913,16980,17180,17307,17380,17446,7,1
15,17751,17807,18007,18125,18207,18262,9,1
16,18538,18605,18805,18927,19005,19072,11,1
17,19397,19457,19657,19791,19857,19916,13,1
18,20297,20379,20579,20696,20779,20861,17,1
19,21186,21242,21442,21564,21642,21698,15,1
20,22023,22112,22312,22453,22512,22601,5,1
21,22888,22954,23154,23258,23354,23420,19,2
22,23796,23869,24069,24209,24269,24342,20,2
23,24613,24662,24862,24965,25062,25111,4,2
24,25422,25511,25711,25840,25911,25999,6,2
25,26324,26370,26570,26627,26770,26816,5,2
26,27224,27368,27568,27748,27768,27911,9,2
27,28276,28334,28534,28676,28734,28792,13,2
28,29167,29255,29455,29601,29655,29742,18,2
29,30030,30107,30307,30433,30507,30583,1,2
30,30909,30982,31182,31297,31382,31454,8,2
31,31735,31780,31980,32088,32180,32224,7,2
32,32517,32638,32838,32969,33038,33158,16,2
33,33426,33481,33681,33778,33881,33935,2,2
34,34213,34269,34469,34563,34669,34725,3,2
35,35033,35057,35257,35357,35457,35480,14,2
36,35740,35788,35988,36091,36188,36236,12,2
37,36521,36564,36764,36868,36964,37007,11,2
38,37327,37383,37583,37694,37783,37838,15,2
39,38178,38262,38462,38607,38662,38746,10,2
40,39140,39228,39428,39570,39628,39716,17,2
41,40010,40101,40301,40425,40501,40592,11,3
42,40866,40934,41134,41255,41334,41402,4,3
43,41710,41784,41984,42098,42184,42257,19,3
44,42532,42571,42771,42884,42971,43009,3,3
45,43313,43383,43583,43723,43783,43852,16,3
46,44183,44289,44489,44647,44689,44794,8,3
47,45144,45215,45415,45571,45615,45686,13,3
48,45961,46030,46230,46359,46430,46498,1,3
49,46785,46847,47047,47169,47247,47308,7,3
50,47641,47668,47868,47966,48068,48094,15,3
51,48392,48437,48637,48739,48837,48882,14,3
52,49278,49358,49558,49689,49758,49837,17,3
53,50238,50340,50540,50697,50740,50841,18,3
54,51286,51357,51557,51684,51757,51827,20,3
55,52103,52163,52363,52472,52563,52622,12,3
56,52928,52985,53185,53295,53385,53442,9,3
57,53755,53792,53992,54083,54192,54229,5,3
58,54555,54597,54797,54901,54997,55038,6,3
59,55391,55440,55640,55756,55840,55888,10,3
60,56145,56211,56411,56533,56611,56677,2,3
61,56976,57026,57226,57340,57426,57476,9,4
62,57806,57864,58064,58183,58264,58321,14,4
63,58726,58804,59004,59112,59204,59281,18,4
64,59573,59659,59859,59979,60059,60145,11,4
65,60417,60464,60664,60775,60864,60910,3,4
66,61191,61289,61489,61612,61689,61786,7,4
67,62505,62577,62777,62896,62977,63048,5,4
68,63345,63408,63608,63700,63808,63870,2,4
69,64250,64317,64517,64650,64717,64784,10,4
70,65084,65182,65382,65555,65582,65680,16,4
71,65975,66087,66287,66443,66487,66599,19,4
72,66892,66974,67174,67319,67374,67455,1,4
73,67846,67904,68104,68224,68304,68361,17,4
74,68620,68682,68882,69005,69082,69144,12,4
75,69457,69488,69688,69786,69888,69919,15,4
76,70278,70337,70537,70659,70737,70796,13,4
77,71208,71273,71473,71597,71673,71737,20,4
78,72065,72136,72336,72454,72536,72606,8,4
79,72937,73008,73208,73318,73408,73479,6,4
80,73760,73805,74005,74116,74205,74250,4,4
