1,6912,6952,7152,7258,7352,7391,8,1
2,7779,7851,8051,8175,8251,8323,17,1
3,8647,8722,8922,9064,9122,9197,5,1
4,9582,9625,9825,9927,10025,10067,9,1
5,10367,10451,10651,10801,10851,10934,1,1
6,11290,11413,11613,11789,11813,11936,18,1
7,12226,12304,12504,12644,12704,12781,3,1
8,13074,13135,13335,13456,13535,13595,19,1
9,13874,13937,14137,14258,14337,14399,7,1
10,14722,14754,14954,15048,15154,15185,13,1
11,15500,15539,15739,15849,15939,15978,6,1
12,16301,16335,16535,16633,16735,16768,10,1
13,17027,17069,17269,17373,17469,17510,4,1
14,17774,17818,18018,18139,18218,18262,2,1
15,18542,18567,18767,18850,18967,18992,16,1
16,19253,19274,19474,19567,19674,19694,11,1
17,20074,20121,20321,20441,20521,20567,20,1
18,20846,20887,21087,21165,21287,21327,14,1
19,21541,21591,21791,21912,21991,22041,12,1
20,22311,22362,22562,22652,22762,22812,15,1
21,23102,23137,23337,23439,23537,23572,13,2
22,23833,23875,24075,24196,24275,24316,3,2
23,24624,24679,24879,24999,25079,25133,10,2
24,25398,25415,25615,25696,25815,25831,14,2
25,26059,26083,26283,26370,26483,26507,7,2
26,29942,30006,30206,30341,30406,30470,6,2
27,30843,30931,31131,31270,31331,31418,17,2
28,31680,31729,31929,32029,32129,32177,11,2
29,32423,32497,32697,32835,32897,32971,1,2
30,33291,33344,33544,33655,33744,33797,8,2
31,34095,34146,34346,34467,34546,34597,19,2
32,34962,34969,35169,35247,35369,35376,20,2
33,35617,35665,35865,35963,36065,36113,2,2
34,36436,36482,36682,36779,36882,36927,12,2
35,37187,37218,37418,37472,37618,37649,16,2
36,37945,37984,38184,38240,38384,38422,15,2
37,38670,38721,38921,39023,39121,39171,4,2
38,39463,39508,39708,39803,39908,39953,9,2
39,40560,40654,40854,40996,41054,41147,18,2
40,41447,41473,41673,41768,41873,41898,5,2
41,42188,42243,42443,42469,42643,42698,15,3
42,43103,43199,43399,43556,43599,43694,20,3
43,43995,44030,44230,44322,44430,44464,19,3
44,44795,44859,45059,45183,45259,45323,8,3
45,45739,45774,45974,46035,46174,46208,16,3
46,46495,46518,46718,46813,46918,46941,9,3
47,47246,47271,47471,47549,47671,47695,13,3
48,47941,47969,48169,48275,48369,48397,3,3
49,48644,48659,48859,48947,49059,49074,7,3
50,49406,49453,49653,49760,49853,49900,18,3
51,50153,50172,50372,50459,50572,50590,11,3
52,50882,50913,51113,51219,51313,51343,5,3
53,51643,51676,51876,51981,52076,52109,10,3
54,52350,52380,52580,52681,52780,52809,2,3
55,53046,53074,53274,53375,53474,53501,12,3
56,53735,53792,53992,54117,54192,54249,1,3
57,54521,54536,54736,54817,54936,54950,14,3
58,55243,55277,55477,55585,55677,55711,6,3
59,55966,56001,56201,56304,56401,56435,4,3
60,56784,56820,57020,57120,57220,57256,17,3
61,57567,57557,57757,57824,57957,57947,13,4
62,58257,58269,58469,58559,58669,58680,6,4
63,59050,59087,59287,59399,59487,59524,20,4
64,59877,59924,60124,60225,60324,60370,17,4
65,60615,60626,60826,60916,61026,61037,4,4
66,61360,61418,61618,61747,61818,61875,8,4
67,62188,62223,62423,62512,62623,62657,10,4
68,62905,62931,63131,63238,63331,63356,12,4
69,63686,63725,63925,64036,64125,64164,18,4
70,64387,64390,64590,64686,64790,64793,3,4
71,65077,65074,65274,65343,65474,65470,14,4
72,65696,65740,65940,66063,66140,66184,11,4
73,66490,66503,66703,66786,66903,66916,5,4
74,67178,67185,67385,67470,67585,67591,7,4
75,67828,67843,68043,68144,68243,68258,2,4
76,68522,68565,68765,68826,68965,69008,16,4
77,69652,69750,69950,70104,70150,70247,1,4
78,71050,71099,71299,71435,71499,71548,9,4
79,72386,72423,72623,72711,72823,72859,15,4
80,73138,73152,73352,73452,73552,73565,19,4
