79580,L,4179,5993,77390,R,4685,4332,0,0,0,0,0,0
79590,L,4179,5993,77400,R,4684,4332,0,0,0,0,0,0
79600,L,4179,5993,77410,R,4684,4332,0,0,0,0,0,0
79610,L,4179,5992,77420,R,4684,4332,0,0,0,0,0,0
79620,L,4179,5993,77430,R,4685,4331,0,0,0,0,0,0
79630,L,4179,5993,77440,R,4684,4332,0,0,0,0,0,0
79640,L,4179,5992,77450,R,4684,4332,0,0,0,0,0,0
79650,L,4179,5993,77460,R,4684,4332,0,0,0,0,0,0
79660,L,4179,5993,77470,R,4684,4332,0,0,0,0,0,0
79670,L,4180,5992,77480,R,4685,4332,0,0,0,0,0,0
79680,L,4179,5993,77490,R,4684,4332,0,0,0,0,0,0
79690,L,4179,5993,77500,R,4684,4331,0,0,0,0,0,0
79700,L,4179,5992,77510,R,4684,4332,0,0,0,0,0,0
79710,L,4179,5993,77520,R,4684,4332,0,0,0,0,0,0
79720,L,4179,5993,77530,R,4684,4332,0,0,0,0,0,0
79730,L,4179,5993,77540,R,4685,4332,0,0,0,0,0,0
79740,L,4179,5992,77550,R,4684,4332,0,0,0,0,0,0
79750,L,4179,5993,77560,R,4684,4331,0,0,0,0,0,0
79760,L,4179,5993,77570,R,4684,4332,0,0,0,0,0,0
79770,L,4179,5993,77580,R,4684,4332,0,0,0,0,0,0
79780,L,4180,5992,77590,R,4684,4332,0,0,0,0,0,0
79790,L,4179,5993,77600,R,4684,4332,0,0,0,0,0,0
79800,L,4179,5993,77610,R,4685,4332,0,0,0,0,0,0
79810,L,4179,5993,77620,R,4684,4331,0,0,0,0,0,0
79820,L,4179,5993,77630,R,4684,4332,0,0,0,0,0,0
79830,L,4179,5992,77640,R,4684,4332,0,0,0,0,0,0
79840,L,4180,5993,77650,R,4684,4332,0,0,0,0,0,0
79850,L,4179,5993,77660,R,4684,4332,0,0,0,0,0,0
79860,L,4179,5993,77670,R,4685,4332,0,0,0,0,0,0
79870,L,4179,5993,77680,R,4684,4332,0,0,0,0,0,0
79880,L,4179,5992,77690,R,4684,4332,0,0,0,0,0,0
79890,L,4180,5993,77700,R,4684,4331,0,0,0,0,0,0
79900,L,4179,5993,77710,R,4684,4332,0,0,0,0,0,0
79910,L,4179,5993,77720,R,4685,4332,0,0,0,0,0,0
79920,L,4179,5993,77730,R,4684,4332,0,0,0,0,0,0
79930,L,4179,5993,77740,R,4684,4332,0,0,0,0,0,0
79940,L,4179,5992,77750,R,4684,4332,0,0,0,0,0,0
79950,L,4179,5993,77760,R,4685,4332,0,0,0,0,0,0
79960,L,4180,5993,77770,R,4684,4331,0,0,0,0,0,0
79970,L,4179,5993,77780,R,4684,4332,0,0,0,0,0,0
79980,L,4179,5993,77790,R,4684,4332,0,0,0,0,0,0
79990,L,4179,5993,77800,R,4685,4332,0,0,0,0,0,0
80000,L,4179,5992,77810,R,4684,4332,0,0,0,0,0,0
80010,L,4179,5993,77820,R,4684,4332,0,0,0,0,0,0
80020,L,4179,5993,77830,R,4685,4332,0,0,0,0,0,0
80030,L,4179,5993,77840,R,4684,4331,0,0,0,0,0,0
80040,L,4179,5993,77850,R,4684,4332,0,0,0,0,0,0
80050,L,4179,5993,77860,R,4684,4332,0,0,0,0,0,0
80060,L,4180,5992,77870,R,4685,4332,0,0,0,0,0,0
80070,L,4179,5993,77880,R,4684,4332,0,0,0,0,0,0
80080,L,4179,5993,77890,R,4684,4332,0,0,0,0,0,0
80090,L,4179,5993,77900,R,4685,4332,0,0,0,0,0,0
80100,L,4179,5993,77910,R,4684,4332,0,0,0,0,0,0
80110,L,4179,5993,77920,R,4684,4331,0,0,0,0,0,0
80120,L,4179,5992,77930,R,4684,4332,0,0,0,0,0,0
80130,L,4180,5993,77940,R,4685,4332,0,0,0,0,0,0
80140,L,4179,5993,77950,R,4684,4332,0,0,0,0,0,0
80150,L,4179,5993,77960,R,4684,4332,0,0,0,0,0,0
80160,L,4179,5993,77970,R,4684,4332,0,0,0,0,0,0
80170,L,4179,5992,77980,R,4685,4332,0,0,0,0,0,0
80180,L,4179,5993,77990,R,4684,4331,0,0,0,0,0,0
80190,L,4180,5993,78000,R,4684,4332,0,0,0,0,0,0
80200,L,4179,5993,78010,R,4685,4332,0,0,0,0,0,0
80210,L,4179,5993,78020,R,4684,4332,0,0,0,0,0,0
80220,L,4179,5993,78030,R,4684,4332,0,0,0,0,0,0
80230,L,4179,5992,78040,R,4684,4332,0,0,0,0,0,0
80240,L,4179,5993,78050,R,4685,4331,0,0,0,0,0,0
80250,L,4180,5993,78060,R,4684,4332,0,0,0,0,0,0
80260,L,4179,5993,78070,R,4684,4332,0,0,0,0,0,0
80270,L,4179,5993,78080,R,4684,4332,0,0,0,0,0,0
80280,L,4179,5993,78090,R,4685,4332,0,0,0,0,0,0
80290,L,4179,5992,78100,R,4684,4332,0,0,0,0,0,0
80300,L,4180,5993,78110,R,4684,4332,0,0,0,0,0,0
80310,L,4179,5993,78120,R,4684,4331,0,0,0,0,0,0
