39950,L,4191,5990,36610,R,4684,4344,0,0,0,0,0,0
39960,L,4191,5990,36620,R,4683,4344,0,0,0,0,0,0
39970,L,4192,5990,36630,R,4683,4344,0,0,0,0,0,0
39980,L,4191,5989,36640,R,4684,4344,0,0,0,0,0,0
39990,L,4191,5990,36650,R,4683,4344,0,0,0,0,0,0
40000,L,4191,5990,36660,R,4684,4344,0,0,0,0,0,0
40010,L,4192,5990,36670,R,4683,4345,0,0,0,0,0,0
40020,L,4191,5989,36680,R,4684,4344,0,0,0,0,0,0
40030,L,4191,5990,36690,R,4683,4344,0,0,0,0,0,0
40040,L,4191,5990,36700,R,4683,4344,0,0,0,0,0,0
40050,L,4192,5990,36710,R,4684,4344,0,0,0,0,0,0
40060,L,4191,5990,36720,R,4684,4344,0,0,0,0,0,0
40070,L,4191,5989,36730,R,4683,4344,0,0,0,0,0,0
40080,L,4191,5990,36740,R,4684,4344,0,0,0,0,0,0
40090,L,4192,5990,36750,R,4683,4344,0,0,0,0,0,0
40100,L,4191,5990,36760,R,4684,4344,0,0,0,0,0,0
40110,L,4191,5990,36770,R,4684,4344,0,0,0,0,0,0
40120,L,4191,5990,36780,R,4683,4344,0,0,0,0,0,0
40130,L,4192,5990,36790,R,4684,4344,0,0,0,0,0,0
40140,L,4191,5990,36800,R,4684,4344,0,0,0,0,0,0
40150,L,4191,5990,36810,R,4683,4344,0,0,0,0,0,0
40160,L,4191,5989,36820,R,4684,4344,0,0,0,0,0,0
40170,L,4192,5990,36830,R,4684,4344,0,0,0,0,0,0
40180,L,4191,5990,36840,R,4683,4344,0,0,0,0,0,0
40190,L,4191,5990,36850,R,4684,4344,0,0,0,0,0,0
40200,L,4191,5990,36860,R,4684,4344,0,0,0,0,0,0
40210,L,4191,5990,36870,R,4683,4345,0,0,0,0,0,0
40220,L,4192,5990,36880,R,4684,4344,0,0,0,0,0,0
40230,L,4191,5990,36890,R,4684,4344,0,0,0,0,0,0
40240,L,4191,5990,36900,R,4684,4344,0,0,0,0,0,0
40250,L,4191,5990,36910,R,4684,4344,0,0,0,0,0,0
40260,L,4191,5990,36920,R,4683,4344,0,0,0,0,0,0
40270,L,4192,5990,36930,R,4684,4344,0,0,0,0,0,0
40280,L,4191,5990,36940,R,4684,4344,0,0,0,0,0,0
40290,L,4191,5990,36950,R,4684,4344,0,0,0,0,0,0
40300,L,4191,5990,36960,R,4684,4344,0,0,0,0,0,0
40310,L,4191,5990,36970,R,4683,4344,0,0,0,0,0,0
40320,L,4191,5990,36980,R,4684,4344,0,0,0,0,0,0
40330,L,4192,5990,36990,R,4684,4344,0,0,0,0,0,0
40340,L,4191,5990,37000,R,4684,4345,0,0,0,0,0,0
40350,L,4191,5990,37010,R,4684,4344,0,0,0,0,0,0
40360,L,4191,5990,37020,R,4684,4344,0,0,0,0,0,0
40370,L,4191,5990,37030,R,4684,4344,0,0,0,0,0,0
40380,L,4191,5990,37040,R,4683,4344,0,0,0,0,0,0
40390,L,4191,5990,37050,R,4684,4345,0,0,0,0,0,0
40400,L,4191,5990,37060,R,4684,4344,0,0,0,0,0,0
40410,L,4192,5990,37070,R,4684,4344,0,0,0,0,0,0
40420,L,4191,5991,37080,R,4684,4345,0,0,0,0,0,0
40430,L,4191,5990,37090,R,4684,4344,0,0,0,0,0,0
40440,L,4191,5990,37100,R,4684,4344,0,0,0,0,0,0
40450,L,4191,5990,37110,R,4684,4345,0,0,0,0,0,0
40460,L,4191,5990,37120,R,4684,4344,0,0,0,0,0,0
40470,L,4191,5990,37130,R,4683,4344,0,0,0,0,0,0
40480,L,4191,5990,37140,R,4684,4345,0,0,0,0,0,0
40490,L,4191,5990,37150,R,4684,4344,0,0,0,0,0,0
40500,L,4191,5990,37160,R,4684,4344,0,0,0,0,0,0
40510,L,4191,5990,37170,R,4684,4344,0,0,0,0,0,0
40520,L,4191,5990,37180,R,4684,4344,0,0,0,0,0,0
40530,L,4191,5990,37190,R,4684,4345,0,0,0,0,0,0
40540,L,4191,5990,37200,R,4684,4343,0,0,0,0,0,0
40550,L,4191,5990,37210,R,4684,4344,0,0,0,0,0,0
40560,L,4191,5991,37220,R,4684,4344,0,0,0,0,0,0
40570,L,4191,5990,37230,R,4684,4344,0,0,0,0,0,0
40580,L,4191,5990,37240,R,4684,4343,0,0,0,0,0,0
40590,L,4191,5990,37250,R,4683,4343,0,0,0,0,0,0
40600,L,4191,5990,37260,R,4684,4344,0,0,0,0,0,0
40610,L,4191,5990,37270,R,4684,4343,0,0,0,0,0,0
40620,L,4191,5990,37280,R,4684,4343,0,0,0,0,0,0
40630,L,4191,5990,37290,R,4684,4343,0,0,0,0,0,0
40640,L,4191,5990,37300,R,4684,4343,0,0,0,0,0,0
40650,L,4191,5990,37310,R,4684,4343,0,0,0,0,0,0
40660,L,4192,5990,37320,R,4684,4343,0,0,0,0,0,0
40670,L,4191,5990,37330,R,4683,4342,0,0,0,0,0,0
40680,L,4191,5990,37340,R,4684,4343,0,0,0,0,0,0
40690,L,4191,5990,37350,R,4684,4343,0,0,0,0,0,0
